timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1755690905.2944224,-1.129,-0.271,11.342,0.05645,5.84495186395662,0.05659147869674185,0,2.5
1755690905.32306,-1.689,-0.238,8.666,0.10157955010729275,11.13491275224437,0.08466165413533835,1,0.05
1755690905.351014,-0.428,-0.884,11.815,0.10380927222555797,4.751975054677722,0.14786967418546365,1,0.05
1755690905.3779883,-3.301,0.781,9.548,0.1949817106807713,19.55867639525911,0.2918796992481203,2,0.05
1755690905.4054816,-1.565,1.805,9.916,0.2100974297796144,13.545686564956931,0.37889724310776945,2,0.05
1755690905.4329088,-1.944,0.971,10.275,0.23149248367927627,11.941259484399735,0.3978947368421053,2,0.05
1755690905.460146,-2.509,0.262,10.177,0.2632992071769302,13.921693332950518,0.4262155388471179,2,0.05
1755690905.4877248,-1.434,0.454,9.59,0.2728870874555995,8.91398152263536,0.48010025062656647,2,0.05
1755690905.5150952,-1.439,0.635,8.203,0.2822129780857004,10.854393402626325,0.48035087719298253,3,0.05
1755690905.5424814,0.001,0.767,8.317,0.2822129825149793,5.268961182440722,0.5525313283208021,3,0.05
1755690905.5696528,0.338,0.719,8.856,0.2827185482065158,5.1263611207594355,0.5694235588972433,3,0.05
1755690905.59523,0.094,0.144,10.08,0.282757612629616,0.9773729637766514,0.581654135338346,3,0.05
1755690905.6208248,-1.815,0.769,9.545,0.29696368464847683,11.66842270604044,0.6773433583959899,4,0.05
1755690905.6482282,0.264,2.091,10.981,0.29725690908707236,10.86474016129351,0.7815538847117793,4,0.05
1755690905.6757555,0.264,2.091,10.981,0.29725690908707236,10.86474016129351,0.7815538847117793,4,0.05
1755690905.703489,-0.151,1.122,9.536,0.29735277449521136,6.7704730274651,0.8023558897243107,4,0.05
1755690905.730907,-0.151,1.122,9.536,0.29735277449521136,6.7704730274651,0.8023558897243107,4,0.05
1755690905.758055,2.15,0.192,9.928,0.3161881125216443,12.26640008659586,0.9176942355889725,5,0.5
1755690905.785652,2.15,0.192,9.928,0.3161881125216443,12.26640008659586,0.9176942355889725,5,0.5
1755690905.8128939,1.985,0.051,9.51,0.33139928334261676,11.793722151115855,0.9259649122807017,5,0.7000000000000001
1755690905.8405852,1.985,0.051,9.51,0.33139928334261676,11.793722151115855,0.9259649122807017,5,0.7000000000000001
1755690905.8675346,1.41,0.786,9.595,0.33881519298874424,9.550101599777852,0.9547869674185463,5,0.7000000000000001
1755690905.8949425,1.41,0.786,9.595,0.33881519298874424,9.550101599777852,0.9547869674185463,5,0.7000000000000001
1755690905.9221997,1.472,0.125,9.933,0.34671702438732366,8.45937790471092,0.9578947368421052,5,0.7000000000000001
1755690905.95005,1.472,0.125,9.933,0.34671702438732366,8.45937790471092,0.9578947368421052,5,0.7000000000000001
1755690905.9773815,-0.232,0.07,9.115,0.34691101885065573,1.5229003434091348,1.0433082706766916,5,0.7000000000000001
1755690906.004386,-0.232,0.07,9.115,0.34691101885065573,1.5229003434091348,1.0433082706766916,5,0.7000000000000001
1755690906.0308833,1.63,-1.576,9.873,0.3563558684798105,12.933559630661767,1.1366416040100251,6,0.7000000000000001
1755690906.058693,1.63,-1.576,9.873,0.3563558684798105,12.933559630661767,1.1366416040100251,6,0.7000000000000001
1755690906.0860422,0.915,-1.37,8.659,0.3592806249994564,10.772336770390753,1.1724812030075187,6,0.65
1755690906.1134868,0.915,-1.37,8.659,0.3592806249994564,10.772336770390753,1.1724812030075187,6,0.65
1755690906.1404955,0.452,-1.62,12.121,0.3599907325196025,7.899756078105798,1.1956892230576441,6,0.65
1755690906.1676288,0.452,-1.62,12.121,0.3599907325196025,7.899756078105798,1.1956892230576441,6,0.65
1755690906.1950629,1.475,0.637,9.766,0.3674675359810714,9.34243513379646,1.2469674185463657,6,0.6000000000000001
1755690906.2225695,1.475,0.637,9.766,0.3674675359810714,9.34243513379646,1.2469674185463657,6,0.6000000000000001
1755690906.2492056,1.515,-0.159,12.383,0.37519388654401076,7.013125099381446,1.2489724310776942,6,0.6000000000000001
1755690906.2766447,1.515,-0.159,12.383,0.37519388654401076,7.013125099381446,1.2489724310776942,6,0.6000000000000001
1755690906.303885,1.415,-0.961,9.978,0.38180625322275696,9.727394095083435,1.2539849624060149,6,0.55
1755690906.3316636,1.415,-0.961,9.978,0.38180625322275696,9.727394095083435,1.2539849624060149,6,0.55
1755690906.3587177,0.042,0.094,11.788,0.38181202835950573,0.5004081740620238,1.3228070175438595,6,0.55
1755690906.3862433,0.042,0.094,11.788,0.38181202835950573,0.5004081740620238,1.3228070175438595,6,0.55
1755690906.4131725,1.89,0.067,9.7,0.39333277895441154,11.032428995883228,1.415438596491228,7,0.5
1755690906.440755,1.89,0.067,9.7,0.39333277895441154,11.032428995883228,1.415438596491228,7,0.5
1755690906.4676907,0.843,-0.964,9.001,0.3955847538770927,8.097325716532907,1.467919799498747,7,0.5
1755690906.4954553,0.843,-0.964,9.001,0.3955847538770927,8.097325716532907,1.467919799498747,7,0.5
1755690906.522786,0.798,-1.156,6.749,0.3975918856063338,11.757250280829417,1.4701754385964914,8,0.5
1755690906.5498164,0.798,-1.156,6.749,0.3975918856063338,11.757250280829417,1.4701754385964914,8,0.5
1755690906.576572,1.358,-0.894,9.279,0.40334813437029804,9.938399130087426,1.498245614035088,8,0.45
1755690906.6039262,1.358,-0.894,9.279,0.40334813437029804,9.938399130087426,1.498245614035088,8,0.45
1755690906.6308413,-0.945,-0.228,10.491,0.4061062422568754,5.294017043801219,1.6136842105263158,8,0.5
1755690906.657946,-0.945,-0.228,10.491,0.4061062422568754,5.294017043801219,1.6136842105263158,8,0.5
1755690906.6849988,1.136,-1.74,9.94,0.4100591664625972,11.807890628668316,1.7179949874686717,9,0.45
1755690906.7122662,1.136,-1.74,9.94,0.4100591664625972,11.807890628668316,1.7179949874686717,9,0.45
1755690906.739647,0.39,0.687,8.616,0.41052255723650555,5.238665580020468,1.7553884711779448,9,0.45
1755690906.767355,0.39,0.687,8.616,0.41052255723650555,5.238665580020468,1.7553884711779448,9,0.45
1755690906.7948983,0.943,0.916,8.728,0.4132213601690987,8.565753091735706,1.7831077694235586,9,0.45
1755690906.8223734,0.695,0.094,9.526,0.41467994284749293,4.210662391503524,1.7955388471177944,9,0.4
1755690906.849604,0.695,0.094,9.526,0.41467994284749293,4.210662391503524,1.7955388471177944,9,0.4
1755690906.8766282,-0.158,-0.805,10.42,0.4147551868271209,4.501569934791913,1.8382957393483703,9,0.45
1755690906.9041188,-0.158,-0.805,10.42,0.4147551868271209,4.501569934791913,1.8382957393483703,9,0.45
1755690906.9309597,-0.158,-0.805,10.42,0.4147551868271209,4.501569934791913,1.8382957393483703,9,0.45
1755690906.9580555,0.7,-1.151,9.785,0.41622934182971766,7.838891850805124,1.8813032581453628,9,0.4
1755690906.9858067,0.7,-1.151,9.785,0.41622934182971766,7.838891850805124,1.8813032581453628,9,0.4
1755690907.0129466,0.686,-0.425,9.631,0.4176402219614389,4.789632193166379,1.8820050125313277,9,0.4
1755690907.0399122,0.686,-0.425,9.631,0.4176402219614389,4.789632193166379,1.8820050125313277,9,0.4
1755690907.0673947,0.173,-1.218,9.671,0.4177297900557249,7.249522992494035,1.9077192982456137,9,0.4
1755690907.0950315,-1.274,-1.473,10.249,0.42255871485510743,10.759059779086888,1.9802506265664155,10,0.4
1755690907.1223564,-1.274,-1.473,10.249,0.42255871485510743,10.759059779086888,1.9802506265664155,10,0.4
1755690907.1491723,1.399,1.233,9.443,0.42830931579875775,11.171029256473586,2.114235588972431,10,0.4
1755690907.1767478,1.399,1.233,9.443,0.42830931579875775,11.171029256473586,2.114235588972431,10,0.4
1755690907.203932,1.399,1.233,9.443,0.42830931579875775,11.171029256473586,2.114235588972431,10,0.4
1755690907.2308276,0.421,0.012,10.382,0.4288262730990255,2.323068318215274,2.1632581453634083,10,0.4
1755690907.2581246,0.698,0.014,10.016,0.4302440964150467,3.9872110479271248,2.177142857142857,10,0.35000000000000003
1755690907.2858539,0.698,0.014,10.016,0.4302440964150467,3.9872110479271248,2.177142857142857,10,0.35000000000000003
1755690907.3128376,0.698,0.014,10.016,0.4302440964150467,3.9872110479271248,2.177142857142857,10,0.35000000000000003
1755690907.3400257,0.483,-0.62,9.954,0.4309213443309579,4.514502296389958,2.1879197994987463,10,0.35000000000000003
1755690907.367411,0.29,-1.519,11.289,0.4311652293494919,7.8001708271697385,2.197593984962406,10,0.35000000000000003
1755690907.3949006,0.29,-1.519,11.289,0.4311652293494919,7.8001708271697385,2.197593984962406,10,0.35000000000000003
1755690907.4221926,1.275,-0.661,9.543,0.4358526327785574,8.558400472166536,2.2469674185463657,10,0.30000000000000004
1755690907.4502065,1.275,-0.661,9.543,0.4358526327785574,8.558400472166536,2.2469674185463657,10,0.30000000000000004
1755690907.4776871,2.088,-0.476,8.699,0.4481817460584489,13.830372488336115,2.287719298245614,11,0.30000000000000004
1755690907.5063245,2.088,-0.476,8.699,0.4481817460584489,13.830372488336115,2.287719298245614,11,0.30000000000000004
1755690907.5337512,0.843,-0.699,9.636,0.4501594162071921,6.483676767600074,2.3501253132832076,11,0.25
1755690907.5618699,0.843,-0.699,9.636,0.4501594162071921,6.483676767600074,2.3501253132832076,11,0.25
1755690907.5892344,-0.318,-0.55,10.315,0.45044012920697907,3.524468459199929,2.4083208020050124,11,0.30000000000000004
1755690907.6165037,-0.318,-0.55,10.315,0.45044012920697907,3.524468459199929,2.4083208020050124,11,0.30000000000000004
1755690907.6442094,0.469,-0.332,9.681,0.45105012193768446,3.3968146323326462,2.4477694235588974,11,0.25
1755690907.6720922,0.469,-0.332,9.681,0.45105012193768446,3.3968146323326462,2.4477694235588974,11,0.25
1755690907.6996212,0.783,-0.291,9.381,0.4527459939082841,5.088452668558148,2.4635087719298245,11,0.25
1755690907.7273283,0.783,-0.291,9.381,0.4527459939082841,5.088452668558148,2.4635087719298245,11,0.25
1755690907.7547927,0.724,-0.618,9.721,0.45419090149407443,5.592646887873649,2.4664661654135336,11,0.25
