timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1755690482.2010221,-1.284,-0.339,-9.481,0.06420000000000001,172.02649341017218,0.06436090225563909,1,2.5
1755690482.227926,-1.165,-0.332,-9.664,0.08668738374181102,172.85523544541095,0.07032581453634085,1,0.05
1755690482.255623,-1.47,-0.425,-9.678,0.11365277163360338,171.01524970318602,0.0856140350877193,1,0.05
1755690482.2833683,-1.255,-0.399,-9.55,0.1298249398228245,172.14869572289348,0.09639097744360903,1,0.05
1755690482.310824,-1.167,-0.432,-9.614,0.14233494827343002,172.62489771716744,0.10080200501253132,1,0.05
1755690482.3381724,-1.153,-0.517,-9.871,0.15356679328552772,172.70513460564945,0.10150375939849623,1,0.05
1755690482.365495,-1.172,-0.469,-9.914,0.16436763671720783,172.74353470188345,0.10245614035087718,1,0.05
1755690482.3934307,-1.384,-0.69,-9.424,0.17834057306176854,170.68089716551225,0.11308270676691728,1,0.05
1755690482.4213738,-0.917,-0.425,-9.45,0.18414011648741838,173.89528772575,0.1364912280701754,1,0.05
1755690482.4492104,-1.11,-0.497,-9.545,0.19232221010585335,172.73872431758426,0.14616541353383458,1,0.05
1755690482.4767077,-1.034,-0.334,-9.607,0.19915,173.54694959171053,0.1499749373433584,1,0.05
1755690482.5021126,-1.222,-0.654,-9.671,0.20831210358498134,171.84417861578737,0.15939849624060148,1,0.05
1755690482.5284033,-1.012,-0.776,-9.538,0.21436952325365657,172.38446873637952,0.16992481203007517,1,0.05
1755690482.5557196,-0.791,-0.43,-9.598,0.2179873734875486,174.64115572306912,0.18100250626566416,1,0.05
1755690482.5835958,-0.791,-0.43,-9.598,0.2179873734875486,174.64115572306912,0.18100250626566416,1,0.05
1755690482.6107304,-1.103,-0.007,-9.648,0.22485554807475844,173.47789071802134,0.19664160401002503,1,0.05
1755690482.6382306,-1.115,0.132,-9.781,0.23166372180382494,173.4515328082474,0.19724310776942353,1,0.05
1755690482.665324,-0.967,-0.243,-10.237,0.236655451025325,174.43704454209652,0.2046616541353383,1,0.05
1755690482.692961,-0.848,-0.682,-10.201,0.24042371451252476,173.91082910118297,0.21062656641604005,1,0.05
1755690482.7200673,-0.848,-0.682,-10.201,0.24042371451252476,173.91082910118297,0.21062656641604005,1,0.05
1755690482.7472248,-0.848,-0.682,-10.201,0.24042371451252476,173.91082910118297,0.21062656641604005,1,0.05
1755690482.7744138,-0.848,-0.682,-10.201,0.24042371451252476,173.91082910118297,0.21062656641604005,1,0.05
1755690482.8015575,-0.848,-0.682,-10.201,0.24042371451252476,173.91082910118297,0.21062656641604005,1,0.05
1755690482.8283527,-0.757,-0.197,-9.99,0.24338484956956544,175.52289494396214,0.21518796992481196,1,0.05
1755690482.855929,-0.476,-0.526,-9.543,0.24454575236548273,175.74859583878577,0.22927318295739338,1,0.05
1755690482.883808,-0.7,-0.932,-9.065,0.2470376995521129,172.67296985711437,0.24050125313283202,1,0.05
