timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1755688941.6253598,9.721,-0.204,0.135,0.48605000000000004,89.20453340925573,0.48726817042606513,1,2.5
1755688941.7498274,9.931,-0.094,0.138,0.6948427915723095,89.20391152894813,0.4977944862155388,1,0.05
1755688941.7803414,9.752,-0.216,0.176,0.8488582125420004,88.96631555551677,0.5067669172932329,1,0.05
1755688941.808891,9.795,-0.24,0.15,0.98000782012186,89.12290790421159,0.5089223057644108,1,0.05
1755688941.8369486,9.841,-0.276,0.309,1.0965986184561787,88.20225291895001,0.5112280701754384,1,0.05
1755688941.865313,9.805,-0.231,0.145,1.201196733470417,89.1529853840707,0.5130325814536338,1,0.05
1755688941.8932652,9.862,-0.214,0.142,1.2984687915002038,89.17526626538502,0.5158897243107767,1,0.05
1755688941.9219344,9.683,-0.25,0.066,1.3857930671640697,89.60960412992111,0.524862155388471,1,0.05
1755688941.950516,9.817,-0.135,0.164,1.4701551440239224,89.04301255432624,0.5315789473684209,1,0.05
1755688941.9787993,9.74,-0.243,0.119,1.5487172587338207,89.30023224846836,0.5354385964912279,1,0.05
1755688942.0070064,9.769,-0.199,0.321,1.6239176549320473,88.11838269143608,0.536892230576441,1,0.05
1755688942.0353022,9.843,-0.207,0.321,1.6968559669282481,88.13254416811749,0.5406015037593983,1,0.05
1755688942.0636683,9.771,-0.178,0.257,1.7657863050210805,88.49358509568057,0.5442105263157891,1,0.05
1755688942.1070313,9.972,-0.168,0.259,1.8348305739222899,88.51241803817196,0.5542857142857139,1,0.05
1755688942.1354702,9.721,-0.204,0.109,1.8981169188171734,89.35772001785719,0.5668671679197991,1,0.05
1755688942.16372,9.752,-0.197,0.147,1.9597452889342533,89.13657463598045,0.5684210526315785,1,0.05
1755688942.192336,9.662,-0.293,0.228,2.0184120509697716,88.64882895457204,0.5729323308270673,1,0.05
1755688942.2207284,9.745,-0.171,0.214,2.0763910445771048,88.74218162573052,0.5770927318295734,1,0.05
1755688942.2492027,9.874,-0.233,0.333,2.134277268772734,88.06897283620161,0.5835588972431074,1,0.05
1755688942.2776742,9.776,-0.283,0.354,2.189535315997438,87.92702888852796,0.5884711779448619,1,0.05
1755688942.3068705,9.991,-0.103,0.352,2.245799435056479,87.98231352696529,0.5992481203007515,1,0.05
1755688942.3351321,9.843,-0.243,0.285,2.299092587304826,88.34199264402422,0.6066666666666662,1,0.05
1755688942.363613,10.055,-0.334,-0.003,2.3534197006696447,90.01708528916181,0.6172932330827063,1,0.05
1755688942.3921402,9.674,-0.245,-0.174,2.402613156024082,91.03010090985427,0.6363909774436086,1,0.05
1755688942.4206676,9.674,-0.245,-0.174,2.402613156024082,91.03010090985427,0.6363909774436086,1,0.05
1755688942.4484966,9.838,-0.228,0.359,2.452450934779328,87.91069853372134,0.6446115288220546,1,0.05
1755688942.4765928,9.91,-0.192,0.062,2.5020063624019824,89.64161195933681,0.6482205513784457,1,0.05
1755688942.5046906,9.91,-0.192,0.062,2.5020063624019824,89.64161195933681,0.6482205513784457,1,0.05
1755688942.5330334,9.74,-0.327,-3.082,2.5489615213847387,107.54950280095782,0.656741854636591,1,0.05
1755688942.561822,9.74,-0.327,-3.082,2.5489615213847387,107.54950280095782,0.656741854636591,1,0.05
1755688942.5894694,12.561,-0.139,-0.109,2.6251955431929255,90.49714997965177,0.7981453634085208,1,0.05
1755688942.6175225,12.561,-0.139,-0.109,2.6251955431929255,90.49714997965177,0.7981453634085208,1,0.05
1755688942.6457932,8.875,1.101,5.064,2.6624360466497596,60.47925282113773,0.9829072681704256,1,0.05
1755688942.6740627,13.972,0.209,3.702,2.752563834409658,75.16158209355966,1.2383959899749368,1,0.05
1755688942.7029216,13.972,0.209,3.702,2.752563834409658,75.16158209355966,1.2383959899749368,1,0.05
1755688942.7307436,12.969,-0.221,5.08,2.827913553310992,68.61238230455652,1.2886716791979946,1,0.05
1755688942.7599914,12.969,-0.221,5.08,2.827913553310992,68.61238230455652,1.2886716791979946,1,0.05
1755688942.788239,5.449,-1.526,4.125,2.8410075796273406,53.9089632367858,1.6656140350877189,1,0.05
