timestamp,ax,ay,az,gx,gy,gz,rms_acc,tilt_now,jerk_acc,tilt_crosses,freq_acc,rms_gyro,ang_speed_now,jerk_gyro,max_ang_speed
1755687412.1404746,9.752,0.473,1.34,-0.0137,-0.008,0.0155,9.468225177930655,82.18518636825432,17.30974874371859,1,2.0,0.5036751950910427,0.022179720467129425,4.050643216080402,4.968839778056846
1755687412.232714,9.812,0.344,1.205,-0.004,-0.1095,-0.0008,9.478961180424783,83.0028877650474,17.252562814070348,1,2.0,0.5036118913905826,0.10957595539168252,4.045628140703518,4.968839778056846
1755687412.3219972,9.514,0.288,1.06,-0.0117,-0.0096,0.0195,9.490534568452928,83.64551031125254,17.252361809045222,1,2.0,0.5035984152079909,0.024684002916869056,4.039638190954774,4.968839778056846
1755687412.429068,9.898,0.493,1.556,0.127,-0.5737,-0.0291,9.505108614318933,81.07690367501222,17.277085427135674,1,2.0,0.503606161946019,0.5883090174389646,4.0444422110552765,4.968839778056846
1755687412.516055,8.882,0.113,1.661,0.1058,-0.4502,-0.0942,9.514169867360998,79.40844854067157,17.36793969849246,1,2.0,0.5036573183723234,0.471961142468318,4.0381608040201,4.968839778056846
1755687412.6015058,10.515,0.759,0.314,0.049,-0.3502,-0.1455,9.531922437000839,88.29397198809012,17.52321608040201,1,2.0,0.5036052899841303,0.382375849132761,4.037608040201005,4.968839778056846
1755687412.7149513,9.674,0.663,0.314,-0.0246,0.0421,0.0666,9.545496089779723,88.14528610447408,17.560603015075376,1,2.0,0.5035952806569974,0.08254168643782366,4.044311557788944,4.968839778056846
1755687412.8169234,9.7,0.399,0.297,-0.0236,0.4861,0.2025,9.557538585849393,88.24771472741271,17.269648241206028,1,2.0,0.5035812878274967,0.5271208779777178,4.012341708542713,4.968839778056846
1755687412.9274645,9.86,0.337,0.767,-0.0274,0.191,0.0342,9.55756437043455,85.55455871719667,17.26753768844221,1,2.0,0.5032467210524079,0.19596275156263754,3.9941809045226124,4.968839778056846
1755687413.0268629,9.45,0.303,0.746,-0.0711,0.2832,0.0498,9.554577055788497,85.48863749243924,17.23829145728643,1,2.0,0.5022849659804681,0.29620514850353297,3.9793969849246222,4.968839778056846
1755687413.1315427,10.134,0.507,1.031,-0.0085,0.1914,-0.0123,9.551283507989908,84.1981087626934,17.257688442211055,1,2.0,0.5002660890466193,0.191983072170439,3.9683115577889447,4.968839778056846
1755687413.2344458,9.316,0.089,0.884,-0.0722,-0.0087,0.0341,9.54652048392502,84.57965059099682,17.321407035175877,1,2.0,0.4992179145924152,0.08032023406340397,3.9627135678391956,4.968839778056846
1755687413.3327813,9.709,0.466,0.82,0.0107,0.0709,-0.0377,9.544692637010371,85.1779108604942,17.29939698492462,1,2.0,0.49862552953092965,0.08100981422025359,3.966412060301508,4.968839778056846
1755687413.4291172,9.776,0.166,1.174,-0.0044,-0.0308,-0.0212,9.546334161079843,83.15311994461564,17.224422110552762,1,2.0,0.49786205463963606,0.03764890436652839,3.933115577889447,4.968839778056846
1755687413.544629,9.712,0.49,0.889,-0.0149,0.0822,0.0167,9.551498405485916,84.7765415670598,17.100703517587934,1,2.0,0.49785357993088686,0.08519237055041959,3.909427135678391,4.968839778056846
1755687413.6373644,9.862,0.346,1.195,-0.0233,-0.0749,0.0695,9.562839128104162,83.09523561843605,17.10190954773869,1,2.0,0.49765034939202046,0.10480052480784627,3.900924623115577,4.968839778056846
1755687413.7293868,9.647,0.363,0.803,0.0497,-0.0701,-0.0216,9.572536927847288,85.24511465691191,17.054773869346732,1,2.2,0.4972239127898014,0.08860395025053905,3.90027135678392,4.968839778056846
1755687413.8232543,9.969,0.356,1.126,0.0047,-0.1049,0.0082,9.586419558938571,83.55981605923849,17.02221105527638,1,2.2,0.49698938610396903,0.10532492582480178,3.8860201005025123,4.968839778056846
1755687413.917835,9.423,0.06,0.292,0.0009,0.0783,0.0253,9.595128336035948,88.22512185802928,16.92180904522613,1,2.2,0.4969851011348328,0.08229088649419206,3.854201005025125,4.968839778056846
1755687414.0088913,9.867,0.409,1.404,0.0448,0.1905,0.0008,9.599450264728704,81.90846168591453,16.94361809045226,1,2.2,0.4965684633059172,0.1956985692334004,3.844884422110552,4.968839778056846
1755687414.100122,9.531,0.108,1.404,-0.0434,0.0709,0.0439,9.600997667430192,81.62062629548194,16.83155778894472,1,2.2,0.4956557195776117,0.09400840387965323,3.8214673366834164,4.968839778056846
1755687414.1880398,9.969,0.358,0.908,0.0286,0.0747,0.014,9.597257415011853,84.79905944204637,16.78100502512563,1,2.2,0.4928221557012225,0.08120375607076313,3.828241206030151,4.968839778056846
1755687414.273594,9.781,0.231,1.221,-0.0051,0.0787,0.0562,9.597547020723578,82.88631972883724,16.790050251256282,1,2.2,0.489932895813294,0.09684079718796205,3.7683919597989948,4.968839778056846
1755687414.3590512,9.688,0.221,1.2,0.0244,0.0301,0.0283,9.597858935981504,82.94086472952458,16.798894472361805,1,2.2,0.48985696116315425,0.04798187157666945,3.743939698492462,4.968839778056846
1755687414.444801,8.212,-1.0,5.879,2.4846,0.3339,-0.55,9.591261651628528,54.60034601995514,16.919396984924624,1,2.2,0.5203036761353892,2.5665592473192587,3.9597587939698484,4.968839778056846
1755687414.5310404,9.907,0.149,6.024,0.8985,-1.6185,-0.3742,9.594037561683818,58.70097795764415,17.03638190954774,1,2.2,0.5231528452087401,1.8886159323695224,4.110402010050251,4.968839778056846
1755687414.633314,12.034,3.917,-1.084,0.5168,0.1211,-0.2067,9.611473137349966,94.89571446333552,17.216783919597987,1,2.2,0.5237603752194318,0.5696247361201935,4.095989949748744,4.968839778056846
1755687414.7189176,12.494,3.203,3.987,0.7999,0.4676,0.571,9.633298014958324,72.8227364970367,17.241206030150753,1,2.2,0.5266972324305492,1.0883615070370691,4.09588944723618,4.968839778056846
1755687414.8084762,8.484,2.038,4.194,0.3102,1.9232,0.8403,9.632298562908025,64.32787238424004,17.626733668341707,1,2.2,0.5270698718860717,2.1215622474959344,4.129557788944723,4.968839778056846
1755687414.9008548,9.388,0.952,8.488,-1.2971,0.6661,1.2996,9.634697644711016,48.02799193892824,17.704221105527637,1,2.2,0.5349884460901937,1.953232648713409,4.288261306532663,4.968839778056846
1755687414.991689,6.813,-1.648,3.75,-1.5699,-0.9537,0.509,9.626876884275607,61.85369039175022,17.8686432160804,1,2.2,0.5463838909137054,1.906098292323877,4.311125628140703,4.968839778056846
1755687415.0835705,3.646,0.425,3.785,-2.0928,-1.7751,-0.9163,9.605932458902675,44.12158925915984,18.029547738693466,1,2.2,0.566057416919874,2.8931639324448932,4.350110552763819,4.968839778056846
1755687415.1726635,8.887,1.908,-2.051,-2.7648,2.2582,-2.1656,9.593517064664033,102.71553572209586,18.39437185929648,1,2.2,0.5987212400190927,4.175333476502207,4.339557788944723,4.968839778056846
1755687415.2596424,10.706,-0.341,-1.858,-0.0653,-1.3338,-0.3831,9.599152285748987,99.84058611563877,18.43678391959799,1,2.2,0.5972828170138498,1.3892631644148636,4.607145728643215,4.968839778056846
1755687415.3451579,9.171,-0.067,-0.604,0.7216,-0.3925,-1.3787,9.603347240936362,93.76794521678205,18.58070351758794,1,2.2,0.5978155209594345,1.6048602742918152,4.668572864321608,4.968839778056846
1755687415.43024,11.366,-0.646,3.481,0.3889,0.6961,0.3288,9.61970195822095,72.99789675420298,18.745929648241205,1,2.2,0.5975954751334719,0.8625009333328284,4.69105527638191,4.968839778056846
1755687415.517657,7.568,-0.526,2.723,0.1861,-1.1308,1.0745,9.619607401812196,70.25498224527514,19.113668341708543,1,2.2,0.5972495179571098,1.5709526090878745,4.694231155778893,4.968839778056846
1755687415.6041722,8.162,-2.47,3.158,-0.646,-1.3285,-0.6398,9.62138742489876,69.67894657684707,19.014974874371855,1,2.2,0.5988713119276963,1.609836106564889,4.77486432160804,4.968839778056846
1755687415.708806,14.912,2.422,-2.89,-0.336,-0.2735,1.6061,9.65659533453691,100.82966552479247,19.6886432160804,1,3.5,0.5992588897963883,1.6635069762402561,4.800150753768844,4.968839778056846
1755687415.7938068,9.492,-0.911,1.49,-0.1459,0.0727,0.3909,9.657268619801355,81.11898952597834,20.14994974874372,1,3.5,0.5993188825658674,0.42352675240178156,4.8040100502512555,4.968839778056846
1755687415.880657,8.138,-0.774,-0.722,-0.3809,0.0666,0.7996,9.64755943930899,95.04732480144348,20.26251256281407,1,3.5,0.5996939985109072,0.8881894673998335,4.80729648241206,4.968839778056846
1755687415.9718626,5.747,0.219,1.694,-0.1063,-0.9358,0.1321,9.630448103800779,73.58773113128899,20.469045226130653,1,3.5,0.599736699769157,0.9510371917017757,4.816331658291456,4.968839778056846
1755687416.061728,9.714,1.581,2.314,0.8964,0.0398,0.0754,9.627477898182887,76.76897720120232,20.812864321608043,1,3.5,0.6029808866373793,0.9004455341662815,4.9108241206030145,4.968839778056846
1755687416.1545906,9.7,-0.187,0.634,0.0009,-0.0036,-0.0032,9.627275974022973,86.26111250477288,20.80180904522613,1,3.5,0.6029475294335321,0.0049,4.985527638190955,4.968839778056846
1755687416.24778,9.698,-0.235,0.546,0.0101,0.0118,0.0056,9.627687231105922,86.7785776920108,20.778090452261306,1,3.5,0.6029317557153546,0.016510905486980414,4.975326633165829,4.968839778056846
1755687416.3415773,9.705,-0.132,0.696,-0.0015,0.0041,-0.0018,9.629307458223566,85.8983989817659,20.74522613065326,1,3.5,0.6029221318711065,0.004722287581247039,4.95459296482412,4.968839778056846
1755687416.4341087,9.76,-0.127,0.611,-0.0041,-0.0015,-0.0027,9.63280231526631,86.41812047463777,20.70361809045226,1,3.5,0.6028027792736195,0.00513322510708424,4.92678391959799,4.968839778056846
1755687416.5251858,9.85,-0.055,0.758,0.0048,0.0021,-0.0038,9.638897230492708,85.59958371233533,20.694874371859296,1,3.5,0.6019661958116918,0.006472248450113762,4.9085829145728646,4.968839778056846
1755687416.6162505,9.874,-0.159,0.67,0.0088,-0.0054,-0.0042,9.645889652074608,86.11864853839508,20.585326633165828,1,3.5,0.6016878618519739,0.011146299834474219,4.90251256281407,4.968839778056846
1755687416.7070932,9.714,-0.115,0.698,0.0028,0.0013,-0.0007,9.646896155759116,85.89035930423914,20.394170854271355,1,3.5,0.60153052831922,0.0031654383582688825,4.886381909547738,4.968839778056846
1755687416.817187,9.779,-0.103,0.634,0.0109,-0.0035,0.0026,9.636958143781678,86.29075056570217,20.396683417085423,1,3.5,0.6015277404243299,0.011739676315810415,4.88651256281407,4.968839778056846
1755687416.9035323,9.783,-0.094,0.67,0.0063,0.0005,0.0025,9.626789326146074,86.08233068349844,20.094472361809043,1,3.5,0.6015260198029675,0.006796322535018479,4.854733668341708,4.968839778056846
1755687416.9996212,9.726,-0.139,0.722,-0.0035,0.0037,-0.0023,9.632133204280347,85.7549234717048,20.083919597989947,1,9.8,0.6010394759913862,0.005588380803059147,4.847879396984924,4.968839778056846
1755687417.090264,9.814,-0.089,0.641,0.0091,-0.0032,-0.0018,9.637190302157574,86.26319557342055,20.08984924623115,1,9.8,0.6003052937464403,0.009812746812182612,4.84156783919598,4.968839778056846
1755687417.1802638,9.652,-0.178,0.753,0.0092,-0.0023,-0.0015,9.641295050977332,85.5398652142611,19.898391959798992,1,9.8,0.5992822937898299,0.009601041610158765,4.77137688442211,4.968839778056846
1755687417.271296,9.869,-0.086,0.653,0.0055,-0.0018,0.0004,9.654806752079505,86.21458380037166,19.572763819095474,1,3.5,0.5991104855533744,0.00580086200490927,4.7671758793969845,4.968839778056846
1755687417.3623238,9.771,-0.091,0.63,0.0113,-0.002,-0.0002,9.652672497552167,86.31103403169314,19.502814070351757,1,3.5,0.5988532801112473,0.01147736903649961,4.756542713567839,4.968839778056846
1755687417.4514768,9.776,-0.142,0.713,0.0039,-0.0076,0.002,9.654588376777127,85.82903026476058,19.384020100502507,1,3.5,0.598311764133048,0.008773254812211943,4.749386934673367,4.968839778056846
1755687417.5385811,9.771,-0.079,0.641,-0.0017,0.005,0.0001,9.661883506076856,86.24676605986011,19.37155778894472,1,3.5,0.5975070653138757,0.005282045058497703,4.734814070351759,4.968839778056846
1755687417.6256425,9.795,-0.106,0.582,0.0008,-0.0012,-0.0026,9.669837414868981,86.59979192645142,19.296381909547733,1,3.5,0.5960522828158618,0.0029732137494637013,4.7261608040200995,4.968839778056846
1755687417.7146804,9.872,-0.11,0.646,0.0073,0.0001,0.0008,9.674801236717993,86.25627125364493,19.059899497487432,1,3.5,0.5941219136254781,0.007344385610791416,4.704110552763819,4.968839778056846
1755687417.8004236,9.583,-0.154,0.589,0.0073,-0.0018,-0.0044,9.665671602894442,86.48330645808763,19.078592964824114,1,9.8,0.5906749042409031,0.008711486669908874,4.5058391959799,4.968839778056846
1755687417.9037917,9.848,-0.067,0.717,0.0029,-0.0035,0.002,9.658464857833257,85.83592906704652,18.878090452261304,1,9.8,0.5858182990911089,0.004965883607174055,4.430984924623116,4.968839778056846
1755687417.9901974,9.731,-0.156,0.739,0.0004,0.0021,-0.003,9.662411571134816,85.6576863856324,18.858190954773864,1,9.8,0.5715363716772538,0.0036837480912787724,4.300010050251256,4.968839778056846
1755687418.075418,9.781,-0.098,0.677,0.0045,0.0032,-0.0003,9.66513100040553,86.04073833195396,18.57226130653266,1,9.8,0.5703863989875635,0.005529918625079396,4.25972864321608,4.968839778056846
1755687418.1610942,9.74,-0.207,0.632,0.0041,0.0046,0.002,9.679285139409831,86.28828542545787,18.320201005025122,1,7.4,0.5703357251654503,0.006478425734698207,4.196221105527639,4.968839778056846
1755687418.2459643,9.874,-0.154,0.715,0.0071,-0.0067,0.0018,9.684089558136067,85.85880618140874,18.27477386934673,1,7.4,0.569127877545987,0.009926731586982696,4.174653266331658,4.968839778056846
1755687418.3317513,9.788,-0.135,0.615,0.0055,0.0021,-0.0024,9.691052430463886,86.40505661637047,17.979597989949745,1,7.4,0.5687135836253606,0.006357672530100933,4.125015075376884,4.968839778056846
1755687418.4177303,9.719,-0.127,0.649,0.0049,-0.002,-0.001,9.682365062834597,86.17998994223697,17.831758793969847,1,7.4,0.5658749212060912,0.005386093203798092,4.093788944723618,4.968839778056846
1755687418.5040681,9.69,-0.079,0.494,-0.0045,0.003,0.0034,9.681917656383987,87.08166209665022,17.80010050251256,1,7.4,0.5603665422292805,0.006388270501473775,3.96761809045226,4.968839778056846
1755687418.589906,9.633,-0.192,0.71,-0.0059,0.0026,-0.0066,9.6828924823629,85.78547237006626,17.78613065326633,1,7.4,0.5602650994395421,0.009226592003551474,3.9653165829145727,4.968839778056846
1755687418.6747994,9.826,-0.067,0.658,-0.0003,0.0025,0.0001,9.683872025176706,86.16898560170145,17.624623115577887,1,7.4,0.560128116505501,0.0025199206336708304,3.932964824120603,4.968839778056846
1755687418.761015,9.764,-0.209,0.644,-0.0019,-0.0055,0.0018,9.674746357140325,86.22729398586543,17.289346733668342,1,7.4,0.5589990952586597,0.006090976933136425,3.7974773869346725,4.968839778056846
1755687418.865636,9.76,-0.149,0.772,0.0052,0.0025,-0.0015,9.68268349322645,85.47793875795752,17.158693467336683,1,7.4,0.5434364681358806,0.005961543424315552,3.7686130653266328,4.175333476502207
1755687418.951214,9.783,-0.089,0.432,0.0,-0.0039,0.0026,9.69569481110044,87.47166665654605,17.120502512562815,1,7.4,0.5321511221918075,0.004687216658103186,3.61956783919598,4.175333476502207
1755687419.0361717,9.862,-0.01,0.965,0.0005,-0.0078,-0.0015,9.71044292038216,84.41138277463146,17.02653266331658,1,7.4,0.5321281688183778,0.007958643100428615,3.5134170854271356,4.175333476502207
1755687419.1213613,9.743,-0.115,0.703,0.0057,0.0002,0.0001,9.72100580984293,85.87329787679181,16.934472361809043,1,7.4,0.527533581205974,0.005704384278780665,3.419226130653266,4.175333476502207
1755687419.207519,9.895,-0.034,0.748,0.0025,0.0046,-0.0004,9.735951106851347,85.67704541513078,16.466030150753767,1,9.8,0.509590666466724,0.005250714237130031,3.4162512562814067,4.175333476502207
1755687419.2923265,9.59,-0.173,0.677,0.0077,-0.0044,-0.0023,9.727822718111181,85.96259439467651,16.493266331658287,1,9.8,0.4903424556368743,0.009161877536837086,3.256211055276381,4.175333476502207
1755687419.3780463,9.781,-0.062,0.758,-0.0031,0.0006,-0.0038,9.720444389018436,85.56868408417768,16.29628140703517,1,9.8,0.48966502330675,0.00494064773081425,3.257185929648241,4.175333476502207
1755687419.464238,9.8,-0.106,0.634,0.0116,-0.0071,0.0074,9.724307127759797,86.29868800942046,16.27226130653266,1,9.8,0.4889831864185107,0.015483216720048841,3.2532964824120603,4.175333476502207
1755687419.5498152,9.852,-0.074,0.608,0.0045,0.003,0.0004,9.727220221111477,86.46866308541894,16.247336683417082,1,9.8,0.4880853120101034,0.005423098745182499,3.247658291457286,4.175333476502207
1755687419.635534,9.755,-0.185,0.672,-0.0004,-0.0004,-0.0024,9.7281930978985,86.05995468180213,16.251859296482408,1,9.8,0.487436826829898,0.0024657656011875906,3.2390753768844216,4.175333476502207
1755687419.7214575,9.721,-0.062,0.763,-0.0045,-0.0004,-0.0008,9.729250480381312,85.5121538989616,16.18914572864321,1,9.8,0.4870755337727404,0.004588027898781785,3.1926733668341702,4.175333476502207
1755687419.8073432,9.698,-0.163,0.582,0.0084,-0.0113,0.0036,9.733295789453848,86.56614704946766,16.16723618090452,1,9.8,0.4868697234373894,0.014533065746772083,3.1352361809045215,4.175333476502207
1755687419.9121273,9.7,-0.149,0.67,0.0064,-0.0051,0.0013,9.738429473226162,86.04919687928354,16.09507537688442,1,9.8,0.4861121808800927,0.00828613299434664,3.120321608040201,4.175333476502207
1755687419.9976041,9.855,-0.135,0.687,0.0033,0.0029,-0.0012,9.741024371697259,86.01268904178248,15.995376884422111,1,9.8,0.48464130039648906,0.00455411901469428,3.117939698492462,4.175333476502207
1755687420.0842235,9.762,-0.267,0.668,-0.0009,0.0052,-0.0024,9.737320519783664,86.086891150727,15.790251256281403,1,9.8,0.4830139406890861,0.005797413216254298,3.099386934673367,4.175333476502207
1755687420.169332,9.774,-0.014,0.696,-0.0059,0.0076,0.0038,9.743983009016386,85.92688537286797,15.593567839195979,1,9.8,0.482295793212008,0.01034456378974,3.05694472361809,4.175333476502207
1755687420.2565374,9.776,-0.209,0.587,0.0035,-0.0048,-0.0014,9.741230685082865,86.56458323571312,15.580804020100498,1,9.8,0.48228023321508834,0.006103277807866851,3.0199195979899494,4.175333476502207
1755687420.3432515,9.698,-0.118,0.829,0.0049,-0.0074,0.0005,9.737400457771058,85.11450562631904,15.507135678391958,1,9.8,0.4813088373902976,0.008889319434017433,3.014422110552764,4.175333476502207
1755687420.4283464,9.848,-0.12,0.62,0.0019,-0.0023,0.0008,9.738500463367037,86.39785389598615,15.503517587939694,1,9.8,0.48057161505856755,0.0030886890422961,2.9894070351758795,4.175333476502207
1755687420.513745,9.667,-0.163,0.896,0.0087,-0.0058,0.0018,9.7377652847047,84.7053347344755,15.470452261306528,1,9.8,0.48049110834645004,0.010609901036296238,2.9645728643216076,4.175333476502207
1755687420.5992768,9.957,-0.101,0.48,0.0123,-0.0083,0.0049,9.740993784260413,87.2402040782596,15.454974874371857,1,9.8,0.4804050358291428,0.015626579920123278,2.952361809045226,4.175333476502207
1755687420.6848752,9.731,-0.5,0.556,-0.0068,0.0018,-0.0048,9.740908796924442,86.73414638773004,15.457788944723616,1,9.8,0.4800686275940139,0.008515867542417507,2.9483517587939696,4.175333476502207
1755687420.7698677,9.824,0.12,0.981,0.0093,-0.0044,0.0018,9.742271119713308,84.29791382187844,15.437688442211053,1,9.8,0.4798704087563641,0.010444615837837215,2.9353869346733665,4.175333476502207
1755687420.854818,9.812,-0.154,0.525,0.0011,0.0014,-0.0006,9.742114762463025,86.93763408540657,15.39477386934673,1,9.8,0.4798572861278653,0.0018788294228055935,2.931798994974874,4.175333476502207
1755687420.9570858,9.533,-0.137,0.732,0.0064,-0.0058,0.0038,9.738305441399957,85.60955964226275,15.360703517587938,1,9.8,0.47985729274441585,0.00943610088966836,2.930261306532663,4.175333476502207
1755687421.042254,9.876,-0.161,0.67,0.0027,0.0021,0.0022,9.739368833245818,86.11944463980171,15.383216080402006,1,9.8,0.479856265354533,0.004066939881532551,2.9161809045226126,4.175333476502207
1755687421.127198,9.683,-0.209,0.587,0.0027,0.0022,-0.0008,9.738869147390778,86.53168332527298,15.316381909547735,1,9.8,0.47976892417079287,0.0035735136770411275,2.9089547738693464,4.175333476502207
1755687421.2112045,9.776,-0.091,0.729,0.0089,-0.0091,0.0034,9.74295360889089,85.73550945286938,15.297185929648238,1,9.8,0.4795579285654654,0.013174976280813563,2.9011055276381907,4.175333476502207
1755687421.2975235,9.831,-0.199,0.632,-0.0064,0.0002,-0.0019,9.74599196721401,86.32247109463052,15.278994974874369,1,9.8,0.47913243388441157,0.006679071791798618,2.8941608040200997,4.175333476502207
1755687421.383713,9.726,-0.13,0.57,-0.0003,-0.001,-0.0019,9.747373732447116,86.64627040276157,15.213869346733667,1,9.8,0.47841720244991187,0.0021679483388678798,2.8814773869346735,4.175333476502207
1755687421.4694297,9.893,-0.065,0.679,0.0041,-0.007,0.0024,9.745801963153161,86.07378117976218,15.15015075376884,1,9.8,0.47812169941344435,0.008459905436823748,2.8531859296482414,4.175333476502207
1755687421.5560977,9.631,-0.163,0.589,-0.0009,0.0057,-0.0006,9.746944068014344,86.50083885600797,15.166432160804016,1,9.8,0.4781096061051273,0.005801723881744115,2.845105527638191,4.175333476502207
1755687421.6414943,9.8,-0.053,0.677,0.006,0.0021,0.0025,9.7494075522567,86.04825000118664,15.182211055276378,1,9.8,0.478102519340779,0.0068308125431752265,2.8456080402010047,4.175333476502207
1755687421.7263093,9.793,-0.144,0.627,0.0101,-0.006,0.0022,9.751778015315976,86.3370142788677,15.136482412060301,1,9.8,0.47809649993489806,0.011951987282456418,2.841939698492462,4.175333476502207
1755687421.8124006,9.74,-0.219,0.694,0.004,0.0001,-0.0011,9.751622954923965,85.9254428429207,15.141809045226127,1,9.8,0.4780964422059633,0.004149698784249286,2.83470351758794,4.175333476502207
1755687421.8983123,9.75,0.024,0.782,0.0071,-0.0015,0.0033,9.751517858774601,85.41441452415823,15.124120603015074,1,9.8,0.47806891558644554,0.007971825386948713,2.832834170854271,4.175333476502207
1755687422.0023005,9.705,-0.178,0.568,0.0048,-0.0027,-0.0011,9.750247506089268,86.65105956342632,15.097085427135678,1,9.8,0.47802223530919563,0.005616048432839588,2.827386934673366,4.175333476502207
1755687422.086185,9.838,-0.041,0.613,-0.0007,-0.0056,-0.0027,9.751221482716922,86.43457400706355,15.086532663316584,1,9.8,0.47801464606223104,0.0062561969278468205,2.823417085427135,4.175333476502207
1755687422.1715932,9.717,-0.086,0.744,0.0093,0.0034,-0.0014,9.750397430105092,85.62175671851627,15.06562814070352,1,9.8,0.4780148494032377,0.010000499987500624,2.822894472361808,4.175333476502207
1755687422.2561944,9.905,-0.187,0.72,-0.0043,-0.003,-0.0027,9.752158307267166,85.84318825342004,15.084522613065328,1,9.8,0.47801239173268306,0.005897457079114692,2.818884422110552,4.175333476502207
1755687422.3405862,9.774,-0.103,0.744,0.0029,-0.0054,0.0012,9.753258097169375,85.64726227078229,15.074874371859295,1,9.8,0.478007279128676,0.006245798587850876,2.8190452261306533,4.175333476502207
1755687422.424317,9.745,-0.151,0.665,0.0091,-0.006,-0.001,9.753087943313133,86.09664821909301,15.071256281407035,1,9.8,0.478000552248635,0.010945775440780795,2.817758793969849,4.175333476502207
1755687422.5099404,9.883,-0.127,0.592,0.0064,-0.0047,-0.0027,9.75393684083509,86.5723130736582,15.077889447236181,1,9.8,0.47799907191332497,0.008386894538504703,2.817165829145728,4.175333476502207
1755687422.5940425,9.762,-0.082,0.649,0.0029,0.0018,-0.0022,9.753816593262352,86.19657701355166,15.08211055276382,1,9.8,0.4779954152499792,0.0040607881008493905,2.8164522613065324,4.175333476502207
1755687422.6793168,9.852,-0.166,0.663,-0.0056,0.0024,-0.0036,9.7545434752222,86.15057393346116,15.088040201005024,1,9.8,0.47798834148962255,0.007076722405181653,2.8149447236180904,4.175333476502207
1755687422.7645402,9.714,-0.139,0.568,0.0008,-0.0035,0.0022,9.754423825629067,86.65393562617393,15.088040201005024,1,9.8,0.4779873631697809,0.00421070065428546,2.8150050251256276,4.175333476502207
1755687422.8503506,9.74,-0.204,0.649,0.0079,0.0029,-0.0048,9.755117742498038,86.18871073680282,15.073467336683414,1,9.8,0.4779873631697809,0.009688137075826291,2.8073969849246225,4.175333476502207
1755687422.9373207,9.75,-0.077,0.592,0.0045,-0.0035,-0.0031,9.755012683999954,86.52549161319507,15.050753768844219,1,9.8,0.4779444404426105,0.006489221833163049,2.801346733668341,4.175333476502207
1755687423.0407307,9.817,-0.07,0.641,0.0081,-0.0004,0.0009,9.756411163178806,86.26427580328325,15.050351758793967,1,9.8,0.4778202316248235,0.00815965685553014,2.7901608040200996,4.175333476502207
1755687423.1255827,9.705,-0.202,0.618,0.0015,-0.0016,0.0008,9.757594858877878,86.35719618672212,14.990954773869346,1,9.8,0.4778121212359519,0.0023345235059857505,2.783306532663316,4.175333476502207
1755687423.210465,9.903,-0.094,0.639,0.0015,0.0012,-0.003,9.756237237275444,86.30822227824433,14.956984924623114,1,9.8,0.4777438919023455,0.0035623026261113752,2.7797788944723614,4.175333476502207
1755687423.295359,9.702,-0.166,0.644,-0.0059,0.0073,0.0008,9.756588965668278,86.2029420162216,14.961608040201003,1,9.8,0.47771133150680023,0.009420191080864549,2.7740301507537684,4.175333476502207
1755687423.3803904,9.814,-0.142,0.565,0.0036,0.004,0.0012,9.756729587571852,86.70541626663625,14.970753768844219,1,9.8,0.4777102990306991,0.005513619500836089,2.774824120603015,4.175333476502207
1755687423.4641943,9.752,-0.094,0.649,0.0055,-0.0027,0.0013,9.756453941878679,86.19273075485023,14.951356783919596,1,9.8,0.47770958646441253,0.006263385665915839,2.7689346733668336,4.175333476502207
1755687423.5479782,9.705,-0.163,0.615,0.0051,-0.0039,0.0021,9.754645530463934,86.37455930175132,14.877286432160801,1,9.8,0.47769786502558287,0.006754998149518621,2.754914572864321,4.175333476502207
1755687423.6331177,9.795,-0.142,0.675,0.0091,-0.0051,-0.0014,9.7571723941929,86.05823794873527,14.883015075376882,1,9.8,0.47765371122812394,0.010525207836427745,2.7437587939698487,4.175333476502207
1755687423.718533,9.752,-0.058,0.646,-0.0035,0.0064,0.0004,9.759326157322542,86.21016973464334,14.848241206030147,1,9.8,0.47742880374983665,0.007305477397131552,2.7348944723618094,4.175333476502207
1755687423.8040907,9.845,-0.101,0.539,0.0029,-0.0056,-0.0003,9.760052108979746,86.86642919150613,14.854974874371857,1,9.8,0.4773694517352362,0.006313477647065838,2.731698492462312,4.175333476502207
1755687423.8891082,9.624,-0.178,0.736,0.0051,0.0018,-0.0004,9.759804950407565,85.6275350943393,14.829045226130653,1,9.8,0.4772599218979109,0.005423098745182499,2.7282412060301504,4.175333476502207
1755687423.9931383,9.891,-0.072,0.736,0.0069,-0.0044,0.0006,9.758459664824157,85.74451431751734,14.73396984924623,1,9.8,0.47708796112457086,0.008205485969764375,2.714994974874372,4.175333476502207
1755687424.0788941,9.807,-0.12,0.67,0.0051,-0.0042,0.0076,9.749999563846144,86.09200018221549,14.689447236180904,1,9.8,0.47707617447321765,0.010070253224224305,2.6672663316582916,4.175333476502207
1755687424.163959,9.769,-0.115,0.594,0.0041,-0.0007,0.0018,9.738194958769311,86.52067831966615,14.465226130653264,1,9.8,0.47563303449192845,0.004532107677449864,2.650170854271357,4.175333476502207
1755687424.2488632,9.75,-0.125,0.637,-0.0003,-0.0055,0.0009,9.738821626613767,86.26229448833142,14.419296482412058,1,9.8,0.47308369523795685,0.0055812185049503305,2.592150753768844,4.175333476502207
