timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1755688790.9120657,9.774,-0.173,1.152,0.48869999999999997,83.27896230031651,0.4899248120300751,1,0.4
1755688791.0469801,9.752,-0.142,1.1,0.6903487886568644,83.56506487389805,0.4910275689223056,1,0.05
1755688791.0744133,9.605,-0.264,1.0,0.8409646321338371,84.05843831983974,0.49839598997493717,1,0.05
1755688791.099857,9.943,-0.175,1.105,0.9769235563748067,83.65951730957934,0.5153383458646614,1,0.05
1755688791.1257832,9.736,-0.216,0.936,1.0914915826519231,84.50991522705132,0.5257142857142855,1,0.05
1755688791.1514833,9.919,-0.435,0.677,1.198882929021846,86.0991931759755,0.5348872180451125,1,0.05
1755688791.1774738,9.724,-0.077,-0.511,1.2937197213848137,93.00805446248354,0.5446616541353381,1,0.05
1755688791.2030585,9.726,-0.911,0.349,1.3820992755587422,87.9538743231471,0.5447619047619046,1,0.05
1755688791.228744,9.991,-0.137,0.456,1.4696083185665494,87.38701776059159,0.5580451127819547,1,0.05
1755688791.254844,9.638,-0.238,1.119,1.5466015065297203,83.3794435898599,0.5757393483709271,1,0.05
1755688791.280283,9.786,-0.543,-0.297,1.6221561916165779,91.73569516273685,0.5831578947368419,1,0.05
1755688791.3056467,9.819,0.389,0.53,1.6948222952569394,86.91276200649506,0.5848120300751878,1,0.05
1755688791.331355,11.946,0.421,2.326,1.7969946862748372,78.98849387396824,0.6914285714285712,1,0.05
1755688791.357047,12.714,-1.567,1.407,1.9061228692033472,83.73208036871735,0.729924812030075,1,0.05
1755688791.3828475,9.6,-0.726,1.342,1.9656307874318615,82.06446707070205,0.8860150375939848,1,0.05
1755688791.4085052,12.034,-0.783,0.791,2.0556622491304353,86.24724607446517,1.0080200501253131,1,0.05
1755688791.434461,8.877,-1.516,1.811,2.1030335482345497,78.6295402768782,1.1662656641604008,1,0.05
1755688791.4606888,8.994,-1.495,0.34,2.1505767121867567,87.86435461503794,1.1721303258145361,1,0.05
1755688791.4865463,10.651,-1.615,2.626,2.215533727457111,76.30056254949683,1.2551879699248116,1,0.05
1755688791.5119889,11.488,-2.249,1.43,2.288782439966717,83.03532280751737,1.2971428571428567,1,0.05
1755688791.5385902,8.329,-2.828,2.195,2.3263610338896243,75.98830004436863,1.4554887218045107,1,0.05
1755688791.5652006,4.676,-4.189,2.512,2.3380800029083693,68.19214953320432,1.6385964912280695,1,0.05
1755688791.5914736,4.676,-4.189,2.512,2.3380800029083693,68.19214953320432,1.6385964912280695,1,0.05
1755688791.6169224,8.417,-4.323,2.293,2.3756541883237134,76.3780342568835,1.8261152882205505,1,0.05
1755688791.642542,7.828,-5.097,4.256,2.4076807891620517,65.50510503759915,1.8556390977443606,1,0.05
1755688791.6683097,7.828,-5.097,4.256,2.4076807891620517,65.50510503759915,1.8556390977443606,1,0.05
1755688791.6942973,6.271,-5.241,2.98,2.428011611380802,69.96676760867358,1.9336842105263155,1,0.05
1755688791.7200322,6.271,-5.241,2.98,2.428011611380802,69.96676760867358,1.9336842105263155,1,0.05
