timestamp,robot_x,robot_y,ref_x,ref_y,error
1757663931.0470805,-1.1792855360309533,-0.03985698754081035,-1.152270049174006,-0.07966029299577315,0.04810550545684931
1757663931.1491325,-1.179362022675474,-0.0397925203330286,-1.152270049174006,-0.07966029299577315,0.04820180831973546
1757663931.2497096,-1.1792795542944305,-0.040203733521979035,-1.152270049174006,-0.07966029299577315,0.047815619334682744
1757663931.3502579,-1.1793874061671406,-0.04007298871129583,-1.152270049174006,-0.07966029299577315,0.04798443196292829
1757663931.4507484,-1.1792479135345637,-0.04025186382818802,-1.152270049174006,-0.07966029299577315,0.04775803026626223
1757663931.5513005,-1.1789791919740753,-0.04008458073977106,-1.152270049174006,-0.07966029299577315,0.047745317149269856
1757663931.651853,-1.1793083461346847,-0.03974030427877828,-1.152270049174006,-0.07966029299577315,0.048214883611793984
1757663931.7524505,-1.1792708830300809,-0.03944910326496698,-1.152270049174006,-0.07966029299577315,0.04843536733101387
1757663931.8530712,-1.178869352150653,-0.03975165338487363,-1.152270049174006,-0.07966029299577315,0.047960634216366614
1757663931.9536586,-1.178964469570346,-0.04024350896469897,-1.152270049174006,-0.07966029299577315,0.04760540876464433
1757663932.0541406,-1.1791781279824756,-0.04007023307056312,-1.152270049174006,-0.07966029299577315,0.047868753378843325
1757663932.1547177,-1.1790662937410799,-0.04001122249811673,-1.152270049174006,-0.07966029299577315,0.04785485883613657
1757663932.2555394,-1.179537796016439,-0.03998425979433606,-1.152270049174006,-0.07966029299577315,0.04814267990530388
1757663932.356065,-1.1795661162168138,-0.04009025953871481,-1.152270049174006,-0.07966029299577315,0.04807143459267854
1757663932.4566069,-1.178781585136998,-0.039774850983683385,-1.152270049174006,-0.07966029299577315,0.047892692799808095
1757663932.557158,-1.1787596452272522,-0.03831518753426444,-1.152270049174006,-0.07966029299577315,0.04910312051883697
1757663932.6576395,-1.178325423489603,-0.03831086401177919,-1.152270049174006,-0.07966029299577315,0.04887389700063037
1757663932.758139,-1.1779609011073933,-0.0384640593178438,-1.152270049174006,-0.07966029299577315,0.048550484470392084
1757663932.8586605,-1.1788099580753155,-0.040375631425484615,-1.152270049174006,-0.07966029299577315,0.04740940201249018
1757663932.959144,-1.1792154874779208,-0.039453918145586075,-1.152270049174006,-0.07966029299577315,0.04840050850955835
1757663933.0596478,-1.1791975773817411,-0.0396628458741175,-1.152270049174006,-0.07966029299577315,0.04821708775556655
1757663933.1601355,-1.1790650422872306,-0.03932120422791463,-1.152270049174006,-0.07966029299577315,0.0484274068948454
1757663933.260675,-1.1789796931025853,-0.039321000323340516,-1.152270049174006,-0.07966029299577315,0.04838040524947746
1757663933.3611982,-1.1791541727677501,-0.03938788650818614,-1.152270049174006,-0.07966029299577315,0.04842130549360627
1757663933.4617436,-1.1791828027463596,-0.0397066600452034,-1.152270049174006,-0.07966029299577315,0.04817249309299942
1757663933.5622778,-1.1791409496688001,-0.03971647740265494,-1.152270049174006,-0.07966029299577315,0.048140977322216415
1757663933.6627972,-1.1791469077241261,-0.040161258170674285,-1.152270049174006,-0.07966029299577315,0.04777592780509377
1757663933.763294,-1.1785704408469435,-0.039735726621305534,-1.152270049174006,-0.07966029299577315,0.04780880256123537
1757663933.8638349,-1.1788031454472896,-0.039170451412782414,-1.152270049174006,-0.07966029299577315,0.04840901227316063
1757663933.9642975,-1.1789107815075874,-0.038784072596426133,-1.152270049174006,-0.07966029299577315,0.048791331334628686
1757663934.0648243,-1.1788304601280357,-0.03871543445682868,-1.152270049174006,-0.07966029299577315,0.04880509062404362
1757663934.1654108,-1.1794470092200104,-0.039886674959896284,-1.152270049174006,-0.07966029299577315,0.04817185743778151
1757663934.2659698,-1.1794060940520892,-0.03993843128348884,-1.152270049174006,-0.07966029299577315,0.04810604150743623
1757663934.3664582,-1.1792514905034608,-0.0394886769389845,-1.152270049174006,-0.07966029299577315,0.04839170293375555
1757663934.4669902,-1.1792602881834575,-0.03939905396178056,-1.152270049174006,-0.07966029299577315,0.04847102609125994
1757663934.5675275,-1.1794038591621785,-0.039518313222306256,-1.152270049174006,-0.07966029299577315,0.048452267073973626
1757663934.6680686,-1.1792278921451924,-0.039510589613588776,-1.152270049174006,-0.07966029299577315,0.04836035545089104
1757663934.768596,-1.1791852796954179,-0.03605386277116707,-1.152270049174006,-0.07966029299577315,0.05124402785646513
1757663934.869151,-1.1797867541965796,-0.024465772793827223,-1.152270049174006,-0.07966029299577315,0.06167336633930679
1757663934.9697301,-1.1805956802073043,-0.013543193408060983,-1.152270049174006,-0.07966029299577315,0.07192921681296131
1757663935.0703027,-1.1815980664000132,-0.0035496468743280163,-1.152270049174006,-0.07966029299577315,0.08156569773766924
1757663935.170842,-1.1820177877057645,0.0065715432511117555,-1.152270049174006,-0.07966029299577315,0.09121873453552969
1757663935.271303,-1.1830076280163282,0.01717415961430202,-1.152270049174006,-0.07966029299577315,0.10159581667264092
1757663935.3718667,-1.1836505459639262,0.027857856046526797,-1.152270049174006,-0.07966029299577315,0.11200396400246024
1757663935.4724708,-1.1840762245163854,0.038669852608298694,-1.152270049174006,-0.07966029299577315,0.12253022544903368
1757663935.5730357,-1.1845108038709413,0.048870134417921984,-1.152270049174006,-0.07966029299577315,0.13251240332351952
1757663935.6736069,-1.1850890184595244,0.05969777126101328,-1.152270049174006,-0.07966029299577315,0.14317036990370044
1757663935.7741444,-1.1857451626043978,0.07086566488944235,-1.152270049174006,-0.07966029299577315,0.1542032659071761
1757663935.8747463,-1.1860876827398958,0.08105139343048706,-1.152270049174006,-0.07966029299577315,0.16423117394078807
1757663935.9753494,-1.1867263414102467,0.09120058556896093,-1.152270049174006,-0.07966029299577315,0.17430053327107758
1757663936.075934,-1.1872869310433636,0.10192139277049439,-1.152270049174006,-0.07966029299577315,0.18492725764897955
