timestamp,robot_x,robot_y,ref_x,ref_y,error
1757665630.292803,-1.1639033948986353,0.05869005380176351,-1.152270049174006,-0.07966029299577315,0.13883858682566388
1757665630.3934064,-1.1626063928720909,0.057538803089489,-1.152270049174006,-0.07966029299577315,0.13758790632776535
1757665630.4952793,-1.16678481646364,0.058686676764058254,-1.152270049174006,-0.07966029299577315,0.1391062993224963
1757665630.595865,-1.1647503027552724,0.057068634895388715,-1.152270049174006,-0.07966029299577315,0.13729732864014235
1757665630.6964796,-1.1645479573519286,0.05671084148557737,-1.152270049174006,-0.07966029299577315,0.13692272765671915
1757665630.7970767,-1.1648787955926059,0.05670233994228435,-1.152270049174006,-0.07966029299577315,0.13694432499394765
1757665630.8977065,-1.1649273914284144,0.056940279053159015,-1.152270049174006,-0.07966029299577315,0.13718573029670666
1757665630.9982448,-1.1652836310179504,0.056858735114082126,-1.152270049174006,-0.07966029299577315,0.13713788079326766
1757665631.0987215,-1.1657828622916175,0.05719005521336573,-1.152270049174006,-0.07966029299577315,0.1375158678964506
1757665631.1992478,-1.1663319048278173,0.05747291830040657,-1.152270049174006,-0.07966029299577315,0.13785228842798114
1757665631.2997835,-1.166851951381174,0.05726805695011561,-1.152270049174006,-0.07966029299577315,0.1377025958029956
1757665631.4003131,-1.1674477260635963,0.05715442049918329,-1.152270049174006,-0.07966029299577315,0.13765401448730732
1757665631.5008495,-1.1680705786593855,0.05731940954180481,-1.152270049174006,-0.07966029299577315,0.13788798221491852
1757665631.6022089,-1.1683752279292874,0.057785009533407816,-1.152270049174006,-0.07966029299577315,0.13838564943691828
1757665631.7027643,-1.1694584188487425,0.057663818369837805,-1.152270049174006,-0.07966029299577315,0.13839563437634192
1757665631.803295,-1.1639324812320628,0.05612357778487742,-1.152270049174006,-0.07966029299577315,0.1362837917203847
1757665631.903814,-1.1653394780083688,0.05726421668395232,-1.152270049174006,-0.07966029299577315,0.13754683319178856
1757665632.0043633,-1.1652476557102551,0.05712567011866854,-1.152270049174006,-0.07966029299577315,0.13740021097711275
1757665632.1047971,-1.1647967093508842,0.057008892951719736,-1.152270049174006,-0.07966029299577315,0.1372420620755072
1757665632.2053218,-1.1650018040653445,0.05698050687441014,-1.152270049174006,-0.07966029299577315,0.1372326702056642
1757665632.305843,-1.1648042155740899,0.056928104934252155,-1.152270049174006,-0.07966029299577315,0.1371622972118648
1757665632.4064336,-1.1648522422544554,0.05674474145899344,-1.152270049174006,-0.07966029299577315,0.13698410494404
1757665632.507004,-1.1647741287210052,0.05673722128664993,-1.152270049174006,-0.07966029299577315,0.1369694634133517
1757665632.6075554,-1.1648131507733648,0.05667159540664535,-1.152270049174006,-0.07966029299577315,0.13690768127866795
1757665632.7080894,-1.1647296993341265,0.05683843116293019,-1.152270049174006,-0.07966029299577315,0.13706620509471462
1757665632.808628,-1.1646548225249633,0.05670555778107156,-1.152270049174006,-0.07966029299577315,0.13692708960993533
1757665632.909146,-1.1636075001728228,0.06046233108591437,-1.152270049174006,-0.07966029299577315,0.1405805376810335
1757665633.0096626,-1.1619635741925762,0.05301167070326651,-1.152270049174006,-0.07966029299577315,0.1330256154995907
1757665633.1101499,-1.1607699030804624,0.05162433520410814,-1.152270049174006,-0.07966029299577315,0.13155949649497814
1757665633.2106867,-1.1640795015179597,0.056379553709216323,-1.152270049174006,-0.07966029299577315,0.13655146669362855
1757665633.3112128,-1.1635613844115926,0.05560105290342554,-1.152270049174006,-0.07966029299577315,0.13573181626247488
1757665633.411731,-1.1627914969136657,0.054441494103631416,-1.152270049174006,-0.07966029299577315,0.13451390324346557
1757665633.5122504,-1.1629074798780132,0.05449204177076716,-1.152270049174006,-0.07966029299577315,0.1345734143703594
1757665633.612763,-1.1630012995278054,0.05451491172574885,-1.152270049174006,-0.07966029299577315,0.13460366004020194
1757665633.7132993,-1.163200413050997,0.05444851977194165,-1.152270049174006,-0.07966029299577315,0.13455350800499188
1757665633.8138127,-1.1628330942308678,0.05437787558427387,-1.152270049174006,-0.07966029299577315,0.13445374132825905
1757665634.9181445,-1.1186851941885354,0.04784436325340191,-1.152270049174006,-0.07966029299577315,0.13185363039983158
1757665635.0187085,-1.102750823592555,0.040564721062681275,-1.152270049174006,-0.07966029299577315,0.13002387360612747
1757665635.119189,-1.082140245395853,0.03625611314678956,-1.152270049174006,-0.07966029299577315,0.13547989736846494
1757665635.2197723,-1.060949657679545,0.034460617890160083,-1.152270049174006,-0.07966029299577315,0.1461608572913308
1757665635.3203614,-1.0384727864184848,0.03440665987101277,-1.152270049174006,-0.07966029299577315,0.16112444490816005
1757665635.4209394,-1.0316196308977132,0.04112480706809474,-1.152270049174006,-0.07966029299577315,0.17072071880027626
1757665635.5215855,-1.0326596122044638,0.051510674407928336,-1.152270049174006,-0.07966029299577315,0.17751754651771123
1757665635.6221373,-1.0327229986894233,0.061187169415394926,-1.152270049174006,-0.07966029299577315,0.18474172497632688
1757665635.7227392,-1.0338553979151945,0.07058458371229759,-1.152270049174006,-0.07966029299577315,0.19129964090339882
1757665635.8233442,-1.0347207265149914,0.0811228089313778,-1.152270049174006,-0.07966029299577315,0.19917090430810863
1757665635.9239352,-1.0353759608902755,0.09129235594771479,-1.152270049174006,-0.07966029299577315,0.2070966828717448
1757665636.0246358,-1.0362365616689182,0.10124209842463605,-1.152270049174006,-0.07966029299577315,0.21491729908087046
1757665636.1252708,-1.0373331900618354,0.11144214935754215,-1.152270049174006,-0.07966029299577315,0.2230036435934919
1757665636.2258499,-1.037910476925496,0.121729140992489,-1.152270049174006,-0.07966029299577315,0.23159407567330986
1757665636.3264618,-1.0386242059502422,0.13180902930673732,-1.152270049174006,-0.07966029299577315,0.24007218072305542
1757665636.4270082,-1.0397588962168034,0.1422337472882398,-1.152270049174006,-0.07966029299577315,0.24878851390954973
1757665637.3306735,-1.1214991577750826,0.267200323280248,-1.1739084623436271,0.5374109163286287,0.2752462530188487
1757665637.4312768,-1.0657205235083422,0.22725534663516322,-1.152270049174006,-0.07966029299577315,0.3188856068294996
1757665637.5318115,-1.0069687363956024,0.1912193024204134,-1.152270049174006,-0.07966029299577315,0.30738937312139536
1757665637.6323934,-0.944936153557205,0.15702263450824838,-1.152270049174006,-0.07966029299577315,0.3146524311736881
1757665637.7329237,-0.8790411143180477,0.12636481320348558,-1.152270049174006,-0.07966029299577315,0.3421993501264101
1757665637.8335385,-0.8121901996688352,0.09721719118403627,-1.152270049174006,-0.07966029299577315,0.3833274689469024
1757665637.9340942,-0.8127582587705058,0.10762648211851733,-1.152270049174006,-0.07966029299577315,0.387742945720101
1757665638.0347786,-0.6631601184112363,0.05500464919718162,-1.152270049174006,-0.07966029299577315,0.5073097387460577
1757665638.1353698,-0.6478308976766092,0.059560684307978784,-1.152270049174006,-0.07966029299577315,0.5232985171819481
1757665638.2359378,-0.5138710678077794,0.03060416787898812,-1.152270049174006,-0.07966029299577315,0.64785145731212
1757665638.3365607,-0.4243819559259159,0.021293221176901245,-1.152270049174006,-0.07966029299577315,0.7348555560898705
1757665638.4371452,-0.9920569545798745,0.27041759729434345,-1.1739084623436271,0.5374109163286287,0.32304086937242754
1757665638.537696,-0.9970525615164489,0.2920650634940887,-1.1739084623436271,0.5374109163286287,0.3024443703567657
1757665638.6383066,-1.0073176689942391,0.26707186217905354,-1.1739084623436271,0.5374109163286287,0.3175463692553662
1757665638.7387893,-1.0083281739764007,0.2650587274248546,-1.1739084623436271,0.5374109163286287,0.3187358572493075
1757665638.8393917,-1.0433099096106568,0.3754365093973566,-1.1739084623436271,0.5374109163286287,0.20806655299851473
1757665638.939907,-0.8970282272365857,0.2163460370630741,-1.152270049174006,-0.07966029299577315,0.3908556448368643
1757665639.0405307,-0.9290598568176329,0.26482026467860265,-1.1739084623436271,0.5374109163286287,0.3664102932438031
