timestamp,robot_x,robot_y,ref_x,ref_y,error
1757666563.3179994,-1.1900967422777937,0.1022142032180341,-1.152270049174006,-0.07966029299577315,0.18576649612939983
1757666563.4213226,-1.1903564804249396,0.10211130593948048,-1.152270049174006,-0.07966029299577315,0.1857188477912535
1757666563.5218496,-1.190564694819757,0.10205798681487188,-1.152270049174006,-0.07966029299577315,0.18570948576331128
1757666563.6224015,-1.1905535297791494,0.10201937012977813,-1.152270049174006,-0.07966029299577315,0.18566939672616534
1757666563.7230046,-1.1904509415037516,0.10201803646141439,-1.152270049174006,-0.07966029299577315,0.18564696586114732
1757666563.823611,-1.1907382451288033,0.10205959396366959,-1.152270049174006,-0.07966029299577315,0.18574692303392087
1757666563.9241369,-1.1907399488808645,0.10250040723396492,-1.152270049174006,-0.07966029299577315,0.186178553790828
1757666564.0246542,-1.1903565393510884,0.10282494370954964,-1.152270049174006,-0.07966029299577315,0.18641738746535066
1757666564.125135,-1.1905188162647016,0.10309267811928224,-1.152270049174006,-0.07966029299577315,0.1867126579408545
1757666564.225663,-1.1905199634740717,0.1033069570770202,-1.152270049174006,-0.07966029299577315,0.18692263250650645
1757666564.3261352,-1.1906839051810236,0.10385642085435398,-1.152270049174006,-0.07966029299577315,0.18749402282653524
1757666564.4266846,-1.191092714710651,0.10424010582414467,-1.152270049174006,-0.07966029299577315,0.18795360077821074
1757666564.527327,-1.1913812450993588,0.10500154467763734,-1.152270049174006,-0.07966029299577315,0.18875825793758622
1757666564.6278765,-1.1913238752503446,0.1051532735394497,-1.152270049174006,-0.07966029299577315,0.18889482710405314
1757666564.728417,-1.1913477563650026,0.10604776892527812,-1.152270049174006,-0.07966029299577315,0.18977500220465884
1757666564.8289497,-1.1916460303343461,0.10702041090863268,-1.152270049174006,-0.07966029299577315,0.19078824152076013
1757666564.9295375,-1.1921066085333831,0.10788942322660422,-1.152270049174006,-0.07966029299577315,0.19173379336123159
1757666565.0300572,-1.1903230234184665,0.10226721665188643,-1.152270049174006,-0.07966029299577315,0.18586459484110696
1757666565.1305358,-1.1897416594550803,0.10216726655911879,-1.152270049174006,-0.07966029299577315,0.18564854696642383
1757666565.231063,-1.190479265972624,0.10190248641766497,-1.152270049174006,-0.07966029299577315,0.1855397184343465
1757666565.3316422,-1.1905691848152924,0.10144747239526941,-1.152270049174006,-0.07966029299577315,0.18511306403332684
1757666565.432222,-1.1903268769964739,0.10041637313481078,-1.152270049174006,-0.07966029299577315,0.18405414374203788
1757666565.5327592,-1.1902767473706772,0.09922441441103103,-1.152270049174006,-0.07966029299577315,0.18287768494770154
1757666565.633311,-1.1901400727959572,0.0981929969723282,-1.152270049174006,-0.07966029299577315,0.18184040101584872
1757666565.7338455,-1.1902063173154525,0.09653282597974011,-1.152270049174006,-0.07966029299577315,0.18023089528385272
1757666565.8344119,-1.1904935870203062,0.09493900423585111,-1.152270049174006,-0.07966029299577315,0.1787343096309844
1757666565.9349635,-1.1904973715698626,0.09324799481491819,-1.152270049174006,-0.07966029299577315,0.17708360785567256
1757666566.0355337,-1.1828293927393392,0.09700316500321293,-1.152270049174006,-0.07966029299577315,0.1792870627549673
1757666566.1360624,-1.189780104753679,0.10221581111620237,-1.152270049174006,-0.07966029299577315,0.18570385433948405
1757666566.2366362,-1.1905777592376365,0.10302069677451708,-1.152270049174006,-0.07966029299577315,0.1866542918707525
1757666566.3371544,-1.1899754101190334,0.10283680013504004,-1.152270049174006,-0.07966029299577315,0.1863515045423339
1757666566.4376945,-1.1901926825802103,0.10278258864298373,-1.152270049174006,-0.07966029299577315,0.18634251040789054
1757666566.538136,-1.1903885064004154,0.10269792099620234,-1.152270049174006,-0.07966029299577315,0.18629958398145907
1757666566.638662,-1.1905751975119172,0.1026277671219894,-1.152270049174006,-0.07966029299577315,0.18626921713124364
1757666566.7391865,-1.1903864156726092,0.1025479793751799,-1.152270049174006,-0.07966029299577315,0.18615238895986064
1757666566.8397682,-1.190233099834656,0.1024709683579722,-1.152270049174006,-0.07966029299577315,0.1860456653022837
1757666566.9403684,-1.1903448151922322,0.1034805721883485,-1.152270049174006,-0.07966029299577315,0.18705684779694992
1757666567.0410213,-1.1910506918037822,0.11240184974955925,-1.152270049174006,-0.07966029299577315,0.19593826813235551
1757666567.1416643,-1.1906450731855451,0.12425747380845242,-1.152270049174006,-0.07966029299577315,0.2074972242857931
1757666567.2422645,-1.191043032002967,0.1346409706094034,-1.152270049174006,-0.07966029299577315,0.21778056795827827
1757666567.3427503,-1.1919819714036317,0.14402380121244984,-1.152270049174006,-0.07966029299577315,0.2271818891745665
1757666567.443343,-1.1915957070200964,0.1552368198835492,-1.152270049174006,-0.07966029299577315,0.2381662465675371
1757666567.5439737,-1.1918494669650541,0.16579592256088038,-1.152270049174006,-0.07966029299577315,0.24862679676187902
1757666567.6446154,-1.192459206830448,0.17629941941930816,-1.152270049174006,-0.07966029299577315,0.25909562476573295
1757666567.745142,-1.1934689497583444,0.18699467695770222,-1.152270049174006,-0.07966029299577315,0.26981886963340246
1757666567.8457444,-1.1936764690930444,0.19731072927701876,-1.152270049174006,-0.07966029299577315,0.2800489935517482
1757666567.9463985,-1.194371568758793,0.20417046620297574,-1.152270049174006,-0.07966029299577315,0.2869362957499214
1757666568.0469835,-1.1947017571708285,0.21391949379680197,-1.152270049174006,-0.07966029299577315,0.2966303104146666
1757666568.1475766,-1.1947663112943252,0.22456543180180288,-1.152270049174006,-0.07966029299577315,0.3071794653338816
1757666568.248146,-1.1948658553220468,0.2349137697568997,-1.1739084623436271,0.5374109163286287,0.30322225512730755
1757666568.3486912,-1.195333340098955,0.24519652100648326,-1.1739084623436271,0.5374109163286287,0.2929987682914688
1757666568.4493048,-1.1959509172324145,0.2559168595682382,-1.1739084623436271,0.5374109163286287,0.28235575752753156
1757666568.549887,-1.1962763233432048,0.2673656115770646,-1.1739084623436271,0.5374109163286287,0.27097008658533056
1757666568.6505055,-1.1963057162249893,0.2771095411819542,-1.1739084623436271,0.5374109163286287,0.26126316786848464
1757666568.7510915,-1.1959390831876633,0.286387098993488,-1.1739084623436271,0.5374109163286287,0.25198870039007654
1757666568.8517125,-1.1968818160744028,0.29736857014423246,-1.1739084623436271,0.5374109163286287,0.24113917753726555
1757666568.9523606,-1.1974023050884508,0.30823369410399104,-1.1739084623436271,0.5374109163286287,0.23037829722766737
1757666569.0529497,-1.1975818975910966,0.3179751890038611,-1.1739084623436271,0.5374109163286287,0.22070901649675728
1757666569.1535683,-1.1984593637771261,0.3279383164881038,-1.1739084623436271,0.5374109163286287,0.21090641726876416
1757666569.2541337,-1.1988948654521203,0.33844444498312287,-1.1739084623436271,0.5374109163286287,0.20052924240614411
1757666569.3547218,-1.1991072997837415,0.3485627914790628,-1.1739084623436271,0.5374109163286287,0.1905219033799803
1757666569.4553332,-1.1996929862052077,0.3586433235085802,-1.1739084623436271,0.5374109163286287,0.18061753490025015
1757666569.5559125,-1.2000492868302441,0.36925927772293843,-1.1739084623436271,0.5374109163286287,0.17017143200496018
1757666569.6565373,-1.200046621930859,0.37964741368677024,-1.1739084623436271,0.5374109163286287,0.15991412117894804
1757666569.7571383,-1.2008212825324398,0.3896472118194012,-1.1739084623436271,0.5374109163286287,0.15019458132970598
1757666569.8577728,-1.20088320089485,0.3991419341095398,-1.1739084623436271,0.5374109163286287,0.1408756471637648
1757666569.958399,-1.2011902498343396,0.4092433935760953,-1.1739084623436271,0.5374109163286287,0.1310389629736498
1757666570.0590072,-1.2011738331212314,0.41900637657878714,-1.1739084623436271,0.5374109163286287,0.12150323237269059
1757666570.1595857,-1.201186719394769,0.42871464340595,-1.1739084623436271,0.5374109163286287,0.11206686867682894
1757666570.260147,-1.2008098416158466,0.43800417355738497,-1.1739084623436271,0.5374109163286287,0.10298244857807576
1757666570.3606946,-1.2004721232501998,0.4458784145799415,-1.1739084623436271,0.5374109163286287,0.09530911266575093
1757666570.4611397,-1.1989175187708463,0.44788425054713554,-1.1739084623436271,0.5374109163286287,0.09295416499184428
1757666570.5617397,-1.2031845816099769,0.45235150161655935,-1.1739084623436271,0.5374109163286287,0.08995662949698224
1757666570.6622639,-1.2065815551582242,0.4693110642675541,-1.1739084623436271,0.5374109163286287,0.07553225036242149
1757666570.7628596,-1.205459152477009,0.48010855315232537,-1.1739084623436271,0.5374109163286287,0.06541411830393841
1757666570.8634694,-1.2058446924389445,0.48992528455516915,-1.1739084623436271,0.5374109163286287,0.057225938328922574
1757666570.964087,-1.206528696511844,0.5002871573583246,-1.1739084623436271,0.5374109163286287,0.04941915779608691
1757666571.0646973,-1.2065415555323027,0.511123388575002,-1.1739084623436271,0.5374109163286287,0.041904091524080096
1757666571.1653008,-1.2066206433574995,0.5218331718148898,-1.1739084623436271,0.5374109163286287,0.036231932198265086
1757666571.2659025,-1.2066666651905005,0.5318255241139914,-1.1739084623436271,0.5374109163286287,0.033230956350189994
1757666571.3665066,-1.2067383278230646,0.5417522029103108,-1.1739084623436271,0.5374109163286287,0.03311565848027564
1757666571.4671023,-1.2071057079525827,0.552229948967111,-1.1739084623436271,0.5374109163286287,0.036354653682324094
1757666571.5677197,-1.2075888705697684,0.5624522472138518,-1.1739084623436271,0.5374109163286287,0.041969490713883485
1757666571.6684084,-1.207786356184962,0.5728459059340464,-1.1739084623436271,0.5374109163286287,0.04902397555748427
1757666571.7690392,-1.2079876593603451,0.5834093279797483,-1.1739084623436271,0.5374109163286287,0.05724723175604336
1757666571.8696847,-1.2083508092466253,0.5935419110356946,-1.1739084623436271,0.5374109163286287,0.06585562866597763
1757666571.9703405,-1.208853451551285,0.6036519769276585,-1.1739084623436271,0.5374109163286287,0.07489346019518435
1757666572.0708926,-1.2087159433493866,0.6142063538946252,-1.1739084623436271,0.5374109163286287,0.08431547879790029
1757666572.171453,-1.2087934426525326,0.6239363553214287,-1.1739084623436271,0.5374109163286287,0.09329315861331673
1757666572.272045,-1.2093214446610465,0.6333920281534994,-1.1739084623436271,0.5374109163286287,0.10230568480662347
1757666572.3726997,-1.2111261467213432,0.6457417723626805,-1.1739084623436271,0.5374109163286287,0.11454575679399805
1757666572.4732318,-1.20886771509754,0.6541463722935227,-1.1739084623436271,0.5374109163286287,0.12185776968434828
1757666572.5738804,-1.2091092240342323,0.6628735814639101,-1.1739084623436271,0.5374109163286287,0.13030722914115903
1757666572.6744938,-1.2092655806546386,0.6721148157700974,-1.1739084623436271,0.5374109163286287,0.1392668888860384
1757666572.7751398,-1.2076984631227916,0.6822110417238554,-1.1739084623436271,0.5374109163286287,0.1486904182088722
1757666572.875781,-1.2084561633052575,0.6931459456190613,-1.1739084623436271,0.5374109163286287,0.1595209797795454
1757666572.9764278,-1.2096761418417592,0.7035634350126349,-1.1739084623436271,0.5374109163286287,0.16995877841912171
1757666573.07706,-1.2100813439071758,0.7140675677318058,-1.1739084623436271,0.5374109163286287,0.1803220725413119
1757666573.1776526,-1.2106527561183327,0.7239311219654035,-1.1739084623436271,0.5374109163286287,0.1901050505267723
1757666573.2782369,-1.211725081633544,0.7336826751016052,-1.1739084623436271,0.5374109163286287,0.1998817149875296
1757666573.378882,-1.2124246377419647,0.7434911602728249,-1.1739084623436271,0.5374109163286287,0.20964866494069295
1757666573.4796588,-1.2123451533453118,0.7541396094582109,-1.1739084623436271,0.5374109163286287,0.22011066680380487
1757666573.580145,-1.2131636038820606,0.7635354290078838,-1.1739084623436271,0.5374109163286287,0.22950656062873903
1757666573.6806915,-1.210656880559788,0.7791879825543746,-1.1739084623436271,0.5374109163286287,0.24455387135377468
1757666573.781431,-1.2111006310644603,0.7890510255690738,-1.1739084623436271,0.5374109163286287,0.25437374470000257
1757666573.8820078,-1.212131787349579,0.799750723901447,-1.1739084623436271,0.5374109163286287,0.26510978331976726
1757666573.9826074,-1.2121177481331025,0.8113085183951481,-1.1739084623436271,0.5374109163286287,0.27654989773697475
1757666574.0831745,-1.2119111299244534,0.8203641067437357,-1.1739084623436271,0.5374109163286287,0.2854938015252636
1757666574.1837704,-1.2122457048682682,0.8301279323264998,-1.1739084623436271,0.5374109163286287,0.2952168620168758
1757666574.2844596,-1.2116269161875552,0.8404116980590798,-1.1739084623436271,0.5374109163286287,0.3053394103119363
1757666574.3850632,-1.2117394296234711,0.849944300041216,-1.193836911782843,1.1464109179900752,0.29700665935811754
1757666574.4856784,-1.2112948376497663,0.859635922513411,-1.193836911782843,1.1464109179900752,0.2873058948337394
1757666574.586282,-1.2102214641667868,0.8698801391042948,-1.193836911782843,1.1464109179900752,0.27701574906130977
1757666574.6868875,-1.2111075772833586,0.8802486614320765,-1.193836911782843,1.1464109179900752,0.26672199516139766
1757666574.7874784,-1.2114850796831333,0.8905786259862927,-1.193836911782843,1.1464109179900752,0.25644028439803584
1757666574.8880732,-1.2110937483910398,0.9008531065537356,-1.193836911782843,1.1464109179900752,0.24616343588584985
1757666574.9886534,-1.2111920068794924,0.9115519636879723,-1.193836911782843,1.1464109179900752,0.23549931579877467
1757666575.0891373,-1.2123466283407822,0.9222979347216343,-1.193836911782843,1.1464109179900752,0.2248760522522034
