timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1757391628.4187503,0.348,-0.384,9.74,0.0174,3.0456151756491483,0.01744360902255639,0,0.75
1757391628.4471982,0.345,-0.368,9.742,0.024501479547162044,2.964061498628816,0.017593984962406013,0,0.05
1757391628.4750166,0.356,-0.369,9.747,0.03028469085197998,3.0112330256769035,0.018145363408521305,0,0.05
1757391628.5014465,0.356,-0.366,9.75,0.03512837172429146,2.997680534701204,0.018145363408521305,0,0.05
1757391628.5291479,0.358,-0.372,9.762,0.03942603835030854,3.027381278619289,0.01824561403508772,0,0.05
1757391628.5548856,0.337,-0.37,9.749,0.04287580903026787,2.9387218756448106,0.019298245614035085,0,0.05
1757391628.5808883,0.33,-0.365,9.747,0.0459411036001531,2.890033958043953,0.019649122807017545,0,0.05
1757391628.606435,0.329,-0.363,9.742,0.048797412841256244,2.878879447308668,0.01969924812030075,0,0.05
1757391628.63164,0.334,-0.361,9.75,0.0515759391577119,2.8876687254856566,0.01994987468671679,0,0.05
1757391628.6567755,0.337,-0.356,9.754,0.054258639865002144,2.8771071661238072,0.02010025062656641,0,0.05
1757391628.6820536,0.321,-0.35,9.747,0.056582704954782785,2.789466153957066,0.020902255639097745,0,0.05
1757391628.7076957,0.323,-0.347,9.738,0.05884237418731504,2.7870732704273014,0.021002506265664158,0,0.05
1757391628.7327619,0.303,-0.355,9.731,0.06076139810768018,2.7459669249294545,0.02200501253132832,0,0.05
1757391628.758219,0.298,-0.352,9.729,0.06256162961432511,2.7140718315399983,0.02225563909774436,0,0.05
1757391628.783328,0.287,-0.341,9.736,0.06418629137128894,2.6210979125748985,0.022807017543859647,0,0.05
1757391628.8085153,0.28,-0.332,9.734,0.06569535752243076,2.5547112768416222,0.023157894736842103,0,0.05
1757391628.833642,0.28,-0.332,9.734,0.06569535752243076,2.5547112768416222,0.023157894736842103,0,0.05
1757391628.8585043,0.291,-0.342,9.718,0.06728731306866101,2.6456394250531923,0.02370927318295739,0,0.05
1757391628.8832202,0.291,-0.342,9.718,0.06728731306866101,2.6456394250531923,0.02370927318295739,0,0.05
1757391628.9080975,0.281,-0.354,9.727,0.06873852631530589,2.6603647846933876,0.024210526315789464,0,0.05
1757391628.9332252,0.281,-0.354,9.727,0.06873852631530589,2.6603647846933876,0.024210526315789464,0,0.05
1757391628.9588225,0.274,-0.353,9.742,0.07009047724191925,2.6262914403312343,0.024561403508771923,0,0.05
1757391628.984069,0.274,-0.353,9.742,0.07009047724191925,2.6262914403312343,0.024561403508771923,0,0.05
