timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1757394628.5193222,0.237,-0.388,9.77,0.01185,2.6643958861488515,0.011879699248120299,0,2.0
1757394628.5492415,0.233,-0.391,9.778,0.016617611139992414,2.6651560597012067,0.012080200501253129,0,0.05
1757394628.576006,0.219,-0.394,9.775,0.019900942188750763,2.640322277844234,0.012781954887218042,0,0.05
1757394628.60269,0.214,-0.388,9.754,0.02259507689741285,2.6010325816434867,0.013032581453634083,0,0.05
1757394628.6297312,0.205,-0.386,9.755,0.024811287753762398,2.565343776633632,0.013483709273182955,0,0.05
1757394628.6583533,0.194,-0.382,9.751,0.02664000750750645,2.5158413979100156,0.014035087719298242,0,0.05
1757394628.6865895,0.19,-0.378,9.735,0.028283210567401997,2.488402337062735,0.014235588972431075,0,0.05
1757394628.7119067,0.179,-0.38,9.734,0.029665510277087765,2.470937086954938,0.014786967418546362,0,0.05
1757394628.7371376,0.164,-0.373,9.735,0.030777954772856497,2.3967349245606533,0.015538847117794482,0,0.05
1757394628.762552,0.128,-0.37,9.739,0.031436324530708104,2.3020931276411236,0.01734335839598997,0,0.05
1757394628.7879462,0.125,-0.372,9.755,0.03205159902407367,2.303744348550476,0.017493734335839596,0,0.05
1757394628.813405,0.111,-0.366,9.757,0.03252856437041143,2.244771092786869,0.018195488721804508,0,0.05
1757394628.8390505,0.11,-0.354,9.746,0.032990263715223615,2.1782392214296857,0.018245614035087718,0,0.05
1757394628.8646476,0.123,-0.352,9.736,0.03355860545374316,2.1932534179787595,0.018897243107769423,0,0.05
1757394628.8897822,0.128,-0.353,9.735,0.03416343074107166,2.208870317495945,0.019147869674185462,0,0.05
1757394628.9148958,0.133,-0.359,9.725,0.03480463331224738,2.2544020225125116,0.019398496240601498,0,0.05
1757394628.9400208,0.133,-0.359,9.725,0.03480463331224738,2.2544020225125116,0.019398496240601498,0,0.05
1757394628.9650688,0.133,-0.359,9.725,0.03480463331224738,2.2544020225125116,0.019398496240601498,0,0.05
1757394628.9899647,0.141,-0.369,9.743,0.035511477018000816,2.321736264379628,0.01979949874686716,0,0.05
1757394629.0149548,0.134,-0.38,9.753,0.036137999391222524,2.365765381178234,0.020150375939849616,0,0.05
1757394629.0398037,0.134,-0.38,9.753,0.036137999391222524,2.365765381178234,0.020150375939849616,0,0.05
1757394629.06488,0.139,-0.384,9.748,0.036800237770970995,2.39895060042951,0.020401002506265656,0,0.05
1757394629.0901883,0.139,-0.384,9.748,0.036800237770970995,2.39895060042951,0.020401002506265656,0,0.05
1757394629.1152897,0.143,-0.391,9.749,0.03748839820531147,2.4453196130590773,0.02060150375939849,0,0.05
1757394629.1403658,0.143,-0.391,9.749,0.03748839820531147,2.4453196130590773,0.02060150375939849,0,0.05
1757394629.1653922,0.143,-0.391,9.749,0.03748839820531147,2.4453196130590773,0.02060150375939849,0,0.05
1757394629.1907532,0.146,-0.385,9.755,0.03819253853830615,2.416990864161487,0.020751879699248115,0,0.05
1757394629.2163088,0.146,-0.385,9.755,0.03819253853830615,2.416990864161487,0.020751879699248115,0,0.05
1757394629.241889,0.149,-0.391,9.76,0.03891236949865685,2.4548654882599297,0.020902255639097745,0,0.05
1757394629.2671235,0.149,-0.391,9.76,0.03891236949865685,2.4548654882599297,0.020902255639097745,0,0.05
1757394629.2923071,0.164,-0.39,9.757,0.039766977506468855,2.482881662083036,0.021654135338345867,0,0.05
1757394629.317447,0.164,-0.39,9.757,0.039766977506468855,2.482881662083036,0.021654135338345867,0,0.05
1757394629.3424325,0.175,-0.402,9.74,0.04071823915642719,2.577389476816956,0.02220551378446115,0,0.05
1757394629.367495,0.175,-0.402,9.74,0.04071823915642719,2.577389476816956,0.02220551378446115,0,0.05
1757394629.3926027,0.198,-0.406,9.745,0.04190447470139675,2.6539192019169193,0.02335839598997494,0,0.05
1757394629.4177835,0.198,-0.406,9.745,0.04190447470139675,2.6539192019169193,0.02335839598997494,0,0.05
1757394629.443098,0.219,-0.408,9.744,0.04331151694411084,2.720798936184674,0.024411027568922307,0,0.05
1757394629.4683492,0.219,-0.408,9.744,0.04331151694411084,2.720798936184674,0.024411027568922307,0,0.05
1757394629.4937973,0.227,-0.405,9.74,0.044773987984096306,2.7290601875964797,0.024812030075187966,0,0.05
1757394629.5192256,0.227,-0.405,9.74,0.044773987984096306,2.7290601875964797,0.024812030075187966,0,0.05
1757394629.5444632,0.227,-0.405,9.74,0.044773987984096306,2.7290601875964797,0.024812030075187966,0,0.05
1757394629.5696201,0.235,-0.4,9.754,0.046290090732250676,2.7230716945689366,0.02521303258145363,0,0.05
1757394629.5952034,0.235,-0.4,9.754,0.046290090732250676,2.7230716945689366,0.02521303258145363,0,0.05
1757394629.62077,0.242,-0.41,9.752,0.04784540207794266,2.7949596265962273,0.025563909774436087,0,0.05
1757394629.6465845,0.242,-0.41,9.752,0.04784540207794266,2.7949596265962273,0.025563909774436087,0,0.05
1757394629.671779,0.251,-0.414,9.767,0.04946397679119624,2.8378023242359958,0.02601503759398496,0,0.05
1757394629.6969125,0.251,-0.414,9.767,0.04946397679119624,2.8378023242359958,0.02601503759398496,0,0.05
1757394629.7220209,0.245,-0.409,9.776,0.050958291768857404,2.7920483332986414,0.02631578947368421,0,0.05
1757394629.7473948,0.245,-0.409,9.776,0.050958291768857404,2.7920483332986414,0.02631578947368421,0,0.05
1757394629.772616,0.247,-0.41,9.763,0.05243348166963548,2.8068086898022524,0.026416040100250626,0,0.05
1757394629.7977576,0.247,-0.41,9.763,0.05243348166963548,2.8068086898022524,0.026416040100250626,0,0.05
1757394629.8231962,0.243,-0.405,9.758,0.05382278792481861,2.771069963822675,0.02661654135338346,0,0.05
1757394629.8482742,0.243,-0.405,9.758,0.05382278792481861,2.771069963822675,0.02661654135338346,0,0.05
1757394629.8733263,0.244,-0.396,9.761,0.05518815543212149,2.7282261844978657,0.026666666666666665,0,0.05
1757394629.8986619,0.244,-0.396,9.761,0.05518815543212149,2.7282261844978657,0.026666666666666665,0,0.05
1757394629.923915,0.244,-0.396,9.761,0.05518815543212149,2.7282261844978657,0.026666666666666665,0,0.05
1757394629.9494448,0.229,-0.382,9.749,0.056363418987850626,2.615731837294751,0.02741854636591478,0,0.05
1757394629.9750156,0.229,-0.382,9.749,0.056363418987850626,2.615731837294751,0.02741854636591478,0,0.05
1757394630.0002944,0.208,-0.364,9.753,0.05731487590495159,2.46137142634514,0.02847117794486214,0,0.05
1757394630.0254939,0.208,-0.364,9.753,0.05731487590495159,2.46137142634514,0.02847117794486214,0,0.05
1757394630.0507348,0.2,-0.36,9.75,0.05818070986160275,2.4186491092988276,0.028872180451127813,0,0.05
1757394630.0758102,0.2,-0.36,9.75,0.05818070986160275,2.4186491092988276,0.028872180451127813,0,0.05
1757394630.1009505,0.199,-0.36,9.754,0.059025397076173915,2.414816238264294,0.02892230576441102,0,0.05
1757394630.126223,0.199,-0.36,9.754,0.059025397076173915,2.414816238264294,0.02892230576441102,0,0.05
1757394630.1519902,0.175,-0.371,9.751,0.05967042818683305,2.4088827867025087,0.030125313283208013,0,0.05
1757394630.177646,0.175,-0.371,9.751,0.05967042818683305,2.4088827867025087,0.030125313283208013,0,0.05
1757394630.202874,0.149,-0.362,9.758,0.060133705191015796,2.2973234877582622,0.03142857142857142,0,0.05
1757394630.2278767,0.149,-0.362,9.758,0.060133705191015796,2.2973234877582622,0.03142857142857142,0,0.05
1757394630.252956,0.132,-0.366,9.757,0.06049481382730258,2.283550076081471,0.03228070175438595,0,0.05
1757394630.278233,0.132,-0.366,9.757,0.06049481382730258,2.283550076081471,0.03228070175438595,0,0.05
1757394630.3031206,0.118,-0.349,9.753,0.06078184350609975,2.163255919834401,0.03298245614035087,0,0.05
1757394630.3281078,0.118,-0.349,9.753,0.06078184350609975,2.163255919834401,0.03298245614035087,0,0.05
1757394630.353291,0.118,-0.349,9.753,0.06078184350609975,2.163255919834401,0.03298245614035087,0,0.05
1757394630.3786566,0.11,-0.348,9.775,0.0610301769618932,2.1382713129541857,0.033383458646616536,0,0.05
1757394630.403865,0.11,-0.348,9.775,0.0610301769618932,2.1382713129541857,0.033383458646616536,0,0.05
1757394630.4292834,0.106,-0.349,9.774,0.061259876754691564,2.137150175015742,0.03358395989974937,0,0.05
1757394630.4543426,0.106,-0.349,9.774,0.061259876754691564,2.137150175015742,0.03358395989974937,0,0.05
1757394630.4795182,0.1,-0.349,9.767,0.06146358678111781,2.1287315822492183,0.033884711779448615,0,0.05
