timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1757395169.5617425,0.418,-0.283,9.747,0.0209,2.9646581954553906,0.02095238095238095,0,2.1
1757395169.5897837,0.416,-0.284,9.741,0.029486437560342887,2.960076701140782,0.021052631578947364,0,0.05
1757395169.6160185,0.421,-0.284,9.742,0.03622916642706536,2.9840406430022894,0.021303258145363404,0,0.05
1757395169.6438024,0.416,-0.289,9.735,0.04177550119388156,2.978544320277292,0.021553884711779443,0,0.05
1757395169.6697564,0.414,-0.29,9.732,0.04662276804309242,2.9731890237611127,0.021654135338345856,0,0.05
1757395169.696564,0.422,-0.3,9.722,0.051175116023317424,3.0485432678134,0.022055137844611522,0,0.05
1757395169.723806,0.44,-0.29,9.728,0.05570361298874607,3.1007213701626926,0.022957393483709263,0,0.05
1757395169.7493227,0.46,-0.29,9.732,0.06026518480847794,3.1981205802368247,0.023959899749373424,0,0.05
1757395169.7747145,0.458,-0.294,9.73,0.06446939196238785,3.2014742357508585,0.024060150375939844,0,0.05
1757395169.800276,0.465,-0.305,9.728,0.06853367785257114,3.2717606361970013,0.02441102756892231,0,0.05
1757395169.825823,0.472,-0.309,9.733,0.0724832739326805,3.3172995943018666,0.024761904761904756,0,0.05
1757395169.8510733,0.48,-0.312,9.744,0.07635329069529355,3.362433949336019,0.02516290726817043,0,0.05
1757395169.877536,0.496,-0.314,9.75,0.08027991654205925,3.44555549376088,0.025964912280701757,0,0.05
1757395169.902963,0.532,-0.326,9.771,0.08457201073641327,3.653730966354274,0.02776942355889725,0,0.05
1757395169.928409,0.553,-0.328,9.765,0.08897723023335802,3.7670858850707463,0.028822055137844606,0,0.05
1757395169.9538755,0.553,-0.328,9.765,0.08897723023335802,3.7670858850707463,0.028822055137844606,0,0.05
1757395169.9795547,0.552,-0.33,9.763,0.09315958082773881,3.768814051621905,0.028872180451127823,0,0.05
1757395170.0051844,0.552,-0.33,9.763,0.09315958082773881,3.768814051621905,0.028872180451127823,0,0.05
1757395170.0304441,0.546,-0.329,9.75,0.09707727591975374,3.740711515709936,0.02917293233082707,0,0.05
