timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1757332160.922953,-0.102,-0.25,9.781,0.0050999999999999995,1.581265407330127,0.005112781954887217,0,2.1
1757332160.9537876,-0.107,-0.25,9.766,0.007391380114701178,1.594996958395455,0.005363408521303258,0,0.05
1757332160.9815896,-0.109,-0.249,9.778,0.009183408953106683,1.5923190529334383,0.005463659147869673,0,0.05
1757332161.0080705,-0.11,-0.24,9.787,0.010704438331832268,1.545197957938303,0.005513784461152881,0,0.05
1757332161.0350246,-0.143,-0.24,9.787,0.012872742520535397,1.635079216327911,0.007167919799498745,0,0.05
1757332161.0613914,-0.151,-0.221,9.773,0.01492347144601416,1.5688088597535008,0.00756892230576441,0,0.05
1757332161.0867,-0.147,-0.221,9.768,0.016635278777345452,1.5565053774943312,0.007769423558897242,0,0.05
1757332161.1119785,-0.139,-0.224,9.762,0.018028727076529836,1.5468967200168202,0.008170426065162906,0,0.05
1757332161.1374364,-0.129,-0.224,9.767,0.019147780550236103,1.5160152293573896,0.008671679197994987,0,0.05
1757332161.162757,-0.117,-0.239,9.764,0.0200214884561563,1.5611141861592468,0.009273182957393482,0,0.05
1757332161.1878722,-0.117,-0.253,9.772,0.020858631306967388,1.6339032861282643,0.009273182957393482,0,0.05
1757332161.2131236,-0.115,-0.247,9.766,0.021636658706926076,1.598065977099455,0.009373433583959898,0,0.05
1757332161.238075,-0.118,-0.238,9.754,0.022426658244152204,1.560042552841231,0.009523809523809521,0,0.05
1757332161.2635176,-0.127,-0.234,9.755,0.023308313967337922,1.563380639797482,0.009974937343358393,0,0.05
1757332161.288689,-0.158,-0.22,9.75,0.024610719209320155,1.591284504056271,0.011528822055137842,0,0.05
1757332161.3136115,-0.183,-0.213,9.742,0.026256618213319094,1.6511143210476096,0.012781954887218042,0,0.05
1757332161.3388908,-0.183,-0.213,9.742,0.026256618213319094,1.6511143210476096,0.012781954887218042,0,0.05
1757332161.3639083,-0.188,-0.215,9.762,0.027888528107449486,1.6758013380844796,0.013032581453634083,0,0.05
1757332161.3892326,-0.188,-0.215,9.762,0.027888528107449486,1.6758013380844796,0.013032581453634083,0,0.05
1757332161.4142005,-0.178,-0.215,9.769,0.029274220741123066,1.636621295393488,0.013533834586466164,0,0.05
1757332161.4393508,-0.178,-0.215,9.769,0.029274220741123066,1.636621295393488,0.013533834586466164,0,0.05
1757332161.465069,-0.165,-0.217,9.763,0.030414511339161773,1.5994174620850634,0.014185463659147867,0,0.05
1757332161.4904823,-0.165,-0.217,9.763,0.030414511339161773,1.5994174620850634,0.014185463659147867,0,0.05
1757332161.5154932,-0.153,-0.227,9.771,0.031361839869497456,1.6048006011652076,0.014786967418546364,0,0.05
1757332161.540768,-0.153,-0.227,9.771,0.031361839869497456,1.6048006011652076,0.014786967418546364,0,0.05
1757332161.5659406,-0.153,-0.227,9.771,0.031361839869497456,1.6048006011652076,0.014786967418546364,0,0.05
1757332161.5917945,-0.124,-0.224,9.772,0.0319688129276018,1.5008344877693458,0.016240601503759396,0,0.05
1757332161.617146,-0.124,-0.224,9.772,0.0319688129276018,1.5008344877693458,0.016240601503759396,0,0.05
1757332161.6424143,-0.129,-0.22,9.77,0.03261299587587746,1.4952818469367446,0.01649122807017544,0,0.05
1757332161.667316,-0.129,-0.22,9.77,0.03261299587587746,1.4952818469367446,0.01649122807017544,0,0.05
1757332161.6928165,-0.135,-0.202,9.764,0.033304203938842314,1.4254039720017626,0.016791979949874688,0,0.05
1757332161.717961,-0.135,-0.202,9.764,0.033304203938842314,1.4254039720017626,0.016791979949874688,0,0.05
1757332161.7435694,-0.146,-0.201,9.763,0.03409486764895855,1.457632483856932,0.017343358395989973,0,0.05
1757332161.768675,-0.146,-0.201,9.763,0.03409486764895855,1.457632483856932,0.017343358395989973,0,0.05
1757332161.7944407,-0.161,-0.196,9.745,0.0350323065184124,1.4909845574847573,0.018095238095238098,0,0.05
1757332161.8197148,-0.161,-0.196,9.745,0.0350323065184124,1.4909845574847573,0.018095238095238098,0,0.05
1757332161.845086,-0.175,-0.187,9.763,0.036108517000840674,1.5026983423111355,0.018796992481203006,0,0.05
1757332161.8701363,-0.175,-0.187,9.763,0.036108517000840674,1.5026983423111355,0.018796992481203006,0,0.05
1757332161.8958201,-0.17,-0.199,9.769,0.037095484900456555,1.5346774093477369,0.019047619047619042,0,0.05
1757332161.9209142,-0.17,-0.199,9.769,0.037095484900456555,1.5346774093477369,0.019047619047619042,0,0.05
1757332161.946212,-0.164,-0.21,9.774,0.03799098577294356,1.561563637867332,0.019348370927318292,0,0.05
1757332161.971322,-0.164,-0.21,9.774,0.03799098577294356,1.561563637867332,0.019348370927318292,0,0.05
1757332161.9964654,-0.164,-0.21,9.774,0.03799098577294356,1.561563637867332,0.019348370927318292,0,0.05
1757332162.0216267,-0.152,-0.222,9.749,0.038743709166779584,1.5808316755574543,0.019949874686716787,0,0.05
1757332162.0466928,-0.152,-0.222,9.749,0.038743709166779584,1.5808316755574543,0.019949874686716787,0,0.05
1757332162.0716422,-0.121,-0.224,9.751,0.039213231185404755,1.4956131763794809,0.021503759398496237,0,0.05
1757332162.0969477,-0.121,-0.224,9.751,0.039213231185404755,1.4956131763794809,0.021503759398496237,0,0.05
1757332162.122272,-0.1,-0.243,9.762,0.03953071590548292,1.5419051768055063,0.022556390977443604,0,0.05
1757332162.1475756,-0.1,-0.243,9.762,0.03953071590548292,1.5419051768055063,0.022556390977443604,0,0.05
1757332162.17273,-0.096,-0.234,9.774,0.03982106854417646,1.4823417783267885,0.022756892230576437,0,0.05
1757332162.1977296,-0.096,-0.234,9.774,0.03982106854417646,1.4823417783267885,0.022756892230576437,0,0.05
1757332162.2230775,-0.1,-0.221,9.785,0.040133745152925865,1.4200802357995177,0.02295739348370927,0,0.05
1757332162.2484415,-0.1,-0.221,9.785,0.040133745152925865,1.4200802357995177,0.02295739348370927,0,0.05
1757332162.2736626,-0.111,-0.219,9.782,0.040515675978564154,1.4377971718450633,0.02350877192982456,0,0.05
1757332162.2989576,-0.111,-0.219,9.782,0.040515675978564154,1.4377971718450633,0.02350877192982456,0,0.05
1757332162.3246188,-0.111,-0.219,9.782,0.040515675978564154,1.4377971718450633,0.02350877192982456,0,0.05
1757332162.3498456,-0.134,-0.216,9.771,0.041065922612307154,1.4901921417352084,0.024661654135338346,0,0.05
1757332162.3748746,-0.134,-0.216,9.771,0.041065922612307154,1.4901921417352084,0.024661654135338346,0,0.05
1757332162.4000964,-0.154,-0.22,9.761,0.04178157488654539,1.5759215594875748,0.025664160401002507,0,0.05
1757332162.425645,-0.154,-0.22,9.761,0.04178157488654539,1.5759215594875748,0.025664160401002507,0,0.05
1757332162.4507718,-0.153,-0.224,9.756,0.04247614036138406,1.5926986248116644,0.025714285714285714,0,0.05
1757332162.4760275,-0.153,-0.224,9.756,0.04247614036138406,1.5926986248116644,0.025714285714285714,0,0.05
1757332162.5014482,-0.142,-0.228,9.764,0.043065444384099885,1.5757869190202416,0.02626566416040101,0,0.05
1757332162.5267549,-0.142,-0.228,9.764,0.043065444384099885,1.5757869190202416,0.02626566416040101,0,0.05
1757332162.551973,-0.147,-0.237,9.746,0.043688156289777215,1.6391024994500718,0.026516290726817042,0,0.05
1757332162.5772138,-0.147,-0.237,9.746,0.043688156289777215,1.6391024994500718,0.026516290726817042,0,0.05
1757332162.6021707,-0.126,-0.252,9.743,0.04414006116896532,1.656397110829767,0.027568922305764416,0,0.05
1757332162.6272047,-0.126,-0.252,9.743,0.04414006116896532,1.656397110829767,0.027568922305764416,0,0.05
1757332162.6527827,-0.118,-0.251,9.74,0.04453262848743604,1.6310981089186243,0.027969924812030075,0,0.05
1757332162.6778324,-0.118,-0.251,9.74,0.04453262848743604,1.6310981089186243,0.027969924812030075,0,0.05
1757332162.7027442,-0.118,-0.244,9.752,0.04492176532595307,1.5919983650311187,0.027969924812030075,0,0.05
1757332162.7277274,-0.118,-0.244,9.752,0.04492176532595307,1.5919983650311187,0.027969924812030075,0,0.05
1757332162.7527866,-0.118,-0.244,9.752,0.04492176532595307,1.5919983650311187,0.027969924812030075,0,0.05
1757332162.7778127,-0.119,-0.24,9.756,0.045314098247675634,1.572845164111088,0.02802005012531328,0,0.05
1757332162.8031971,-0.119,-0.24,9.756,0.045314098247675634,1.572845164111088,0.02802005012531328,0,0.05
1757332162.828156,-0.123,-0.233,9.761,0.04572953094008291,1.5461759978324525,0.028220551378446115,0,0.05
1757332162.853139,-0.123,-0.233,9.761,0.04572953094008291,1.5461759978324525,0.028220551378446115,0,0.05
1757332162.8784008,-0.135,-0.226,9.771,0.04622502028122865,1.5432927706727635,0.028822055137844606,0,0.05
1757332162.9036963,-0.135,-0.226,9.771,0.04622502028122865,1.5432927706727635,0.028822055137844606,0,0.05
1757332162.929005,-0.155,-0.216,9.773,0.046870193086864916,1.5582566211499878,0.029824561403508767,0,0.05
1757332162.9543371,-0.155,-0.216,9.773,0.046870193086864916,1.5582566211499878,0.029824561403508767,0,0.05
1757332162.979514,-0.161,-0.225,9.757,0.04755646643727854,1.6242438031003823,0.03012531328320802,0,0.05
1757332163.0047164,-0.161,-0.225,9.757,0.04755646643727854,1.6242438031003823,0.03012531328320802,0,0.05
1757332163.03009,-0.161,-0.225,9.757,0.04755646643727854,1.6242438031003823,0.03012531328320802,0,0.05
1757332163.0550983,-0.157,-0.226,9.765,0.0482,1.614191672167917,0.03032581453634085,0,0.05
1757332163.0801327,-0.157,-0.226,9.765,0.0482,1.614191672167917,0.03032581453634085,0,0.05
1757332163.105511,-0.143,-0.227,9.785,0.04872743067308188,1.5705540868322225,0.03102756892230576,0,0.05
1757332163.1309469,-0.143,-0.227,9.785,0.04872743067308188,1.5705540868322225,0.03102756892230576,0,0.05
1757332163.1565485,-0.124,-0.232,9.794,0.04912028603336915,1.5385484494723722,0.03197994987468671,0,0.05
1757332163.1820958,-0.124,-0.232,9.794,0.04912028603336915,1.5385484494723722,0.03197994987468671,0,0.05
1757332163.2078989,-0.095,-0.234,9.773,0.049349417423106424,1.480279593317647,0.033433583959899746,0,0.05
1757332163.2336957,-0.095,-0.234,9.773,0.049349417423106424,1.480279593317647,0.033433583959899746,0,0.05
1757332163.2593284,-0.098,-0.231,9.758,0.04959208606219343,1.473044007028894,0.03358395989974937,0,0.05
1757332163.2846072,-0.098,-0.231,9.758,0.04959208606219343,1.473044007028894,0.03358395989974937,0,0.05
1757332163.3101597,-0.092,-0.23,9.758,0.04980496963155384,1.4542041544026418,0.03388471177944862,0,0.05
1757332163.335405,-0.092,-0.23,9.758,0.04980496963155384,1.4542041544026418,0.03388471177944862,0,0.05
1757332163.3605285,-0.117,-0.227,9.755,0.050147357856620924,1.49961546900737,0.03513784461152882,0,0.05
1757332163.3858125,-0.117,-0.227,9.755,0.050147357856620924,1.49961546900737,0.03513784461152882,0,0.05
1757332163.4109674,-0.139,-0.223,9.751,0.050626672811868646,1.5436549150631151,0.0362406015037594,0,0.05
1757332163.4360495,-0.139,-0.223,9.751,0.050626672811868646,1.5436549150631151,0.0362406015037594,0,0.05
1757332163.4611344,-0.162,-0.213,9.754,0.05127055685283709,1.5715452301525816,0.03739348370927318,0,0.05
1757332163.4861896,-0.162,-0.213,9.754,0.05127055685283709,1.5715452301525816,0.03739348370927318,0,0.05
1757332163.5110302,-0.162,-0.213,9.754,0.05127055685283709,1.5715452301525816,0.03739348370927318,0,0.05
1757332163.535976,-0.162,-0.211,9.754,0.051906454319284805,1.5622174912845688,0.03739348370927318,0,0.05
1757332163.560969,-0.162,-0.211,9.754,0.051906454319284805,1.5622174912845688,0.03739348370927318,0,0.05
1757332163.586023,-0.161,-0.215,9.744,0.05252696926341743,1.5789977821602887,0.03744360902255638,0,0.05
1757332163.6110036,-0.161,-0.215,9.744,0.05252696926341743,1.5789977821602887,0.03744360902255638,0,0.05
1757332163.6362762,-0.155,-0.219,9.744,0.053095621288388746,1.577246804169286,0.037744360902255636,0,0.05
1757332163.6612542,-0.155,-0.219,9.744,0.053095621288388746,1.577246804169286,0.037744360902255636,0,0.05
1757332163.686479,-0.126,-0.22,9.754,0.05346807458661664,1.4889034255758744,0.03919799498746867,0,0.05
1757332163.7113426,-0.126,-0.22,9.754,0.05346807458661664,1.4889034255758744,0.03919799498746867,0,0.05
1757332163.7366626,-0.119,-0.231,9.745,0.05379811799682215,1.527427265718661,0.039548872180451125,0,0.05
1757332163.7617404,-0.119,-0.231,9.745,0.05379811799682215,1.527427265718661,0.039548872180451125,0,0.05
1757332163.786959,-0.117,-0.225,9.75,0.054115247389252503,1.4899540198235686,0.03964912280701754,0,0.05
1757332163.8129025,-0.117,-0.225,9.75,0.054115247389252503,1.4899540198235686,0.03964912280701754,0,0.05
1757332163.8379562,-0.111,-0.226,9.747,0.05439910385291287,1.479753735677247,0.039949874686716784,0,0.05
1757332163.8630052,-0.111,-0.226,9.747,0.05439910385291287,1.479753735677247,0.039949874686716784,0,0.05
1757332163.8880723,-0.111,-0.226,9.747,0.05439910385291287,1.479753735677247,0.039949874686716784,0,0.05
1757332163.9137235,-0.113,-0.215,9.748,0.05469172697949846,1.427319446245853,0.0400501253132832,0,0.05
1757332163.9388041,-0.113,-0.215,9.748,0.05469172697949846,1.427319446245853,0.0400501253132832,0,0.05
1757332163.963936,-0.148,-0.208,9.763,0.055190080630490114,1.4978129893464136,0.041804511278195476,0,0.05
1757332163.9894738,-0.148,-0.208,9.763,0.055190080630490114,1.4978129893464136,0.041804511278195476,0,0.05
1757332164.0166461,-0.172,-0.215,9.78,0.055856109782189446,1.6126104257828728,0.04300751879699248,0,0.05
1757332164.0438132,-0.172,-0.215,9.78,0.055856109782189446,1.6126104257828728,0.04300751879699248,0,0.05
1757332164.0707493,-0.141,-0.194,9.757,0.05629926731317203,1.4080465076663073,0.044561403508771934,0,0.05
1757332164.0975935,-0.141,-0.194,9.757,0.05629926731317203,1.4080465076663073,0.044561403508771934,0,0.05
1757332164.123935,-0.107,-0.212,9.804,0.05655289559341767,1.3875448083939055,0.046265664160400996,0,0.05
1757332164.1500833,-0.107,-0.212,9.804,0.05655289559341767,1.3875448083939055,0.046265664160400996,0,0.05
1757332164.1767142,0.181,0.145,9.799,0.05727244101660065,1.355796248575457,0.0607017543859649,0,0.05
1757332164.2034445,0.181,0.145,9.799,0.05727244101660065,1.355796248575457,0.0607017543859649,0,0.05
1757332164.2302773,0.289,-0.316,9.86,0.05906720748435632,2.486825515298105,0.06611528822055138,0,0.05
1757332164.2578397,0.289,-0.316,9.86,0.05906720748435632,2.486825515298105,0.06611528822055138,0,0.05
1757332164.284723,0.042,-0.513,9.799,0.05910452605342505,3.0068374783737024,0.07849624060150376,0,0.05
1757332164.3120189,0.042,-0.513,9.799,0.05910452605342505,3.0068374783737024,0.07849624060150376,0,0.05
1757332164.338814,-0.147,-0.106,9.675,0.0595597808928139,1.0731378266812366,0.08796992481203007,0,0.05
1757332164.3658628,-0.147,-0.106,9.675,0.0595597808928139,1.0731378266812366,0.08796992481203007,0,0.05
1757332164.3908749,-0.067,-0.34,9.844,0.059653918563661854,2.0161523092670413,0.0919799498746867,0,0.05
1757332164.4160254,-0.067,-0.34,9.844,0.059653918563661854,2.0161523092670413,0.0919799498746867,0,0.05
1757332164.443182,0.022,-0.174,9.773,0.05966405953335726,1.028114024548432,0.09644110275689222,0,0.05
1757332164.4699388,0.022,-0.174,9.773,0.05966405953335726,1.028114024548432,0.09644110275689222,0,0.05
1757332164.4974349,-0.052,-0.216,9.663,0.05972068318430391,1.3171090049238197,0.10015037593984963,0,0.05
1757332164.52466,-0.052,-0.216,9.663,0.05972068318430391,1.3171090049238197,0.10015037593984963,0,0.05
1757332164.5515769,-0.129,-0.319,9.794,0.060067982320034685,2.0121643801809523,0.10401002506265664,0,0.05
1757332164.57771,-0.129,-0.319,9.794,0.060067982320034685,2.0121643801809523,0.10401002506265664,0,0.05
1757332164.604661,-0.149,-0.187,9.686,0.060528216560543066,1.4140803003145193,0.10501253132832078,0,0.05
1757332164.6305747,-0.149,-0.187,9.686,0.060528216560543066,1.4140803003145193,0.10501253132832078,0,0.05
1757332164.656373,-0.118,-0.124,9.554,0.06081508858827717,1.0264191436648131,0.10656641604010023,0,0.05
1757332164.682115,-0.118,-0.124,9.554,0.06081508858827717,1.0264191436648131,0.10656641604010023,0,0.05
1757332164.7075498,-0.185,-0.139,9.652,0.06151453080370523,1.3733639731782346,0.10992481203007518,0,0.05
1757332164.7328,-0.185,-0.139,9.652,0.06151453080370523,1.3733639731782346,0.10992481203007518,0,0.05
1757332164.7587323,-0.114,-0.005,9.61,0.06177805030915107,0.6803008359362428,0.11348370927318294,0,0.05
1757332164.7849166,-0.114,-0.005,9.61,0.06177805030915107,0.6803008359362428,0.11348370927318294,0,0.05
1757332164.8105237,-0.215,0.007,9.581,0.06270637926080568,1.2861965892371345,0.11854636591478696,0,0.05
1757332164.8360631,-0.215,0.007,9.581,0.06270637926080568,1.2861965892371345,0.11854636591478696,0,0.05
1757332164.8627782,-0.215,0.007,9.581,0.06270637926080568,1.2861965892371345,0.11854636591478696,0,0.05
1757332164.888991,-0.029,-0.19,9.796,0.06272314166238806,1.124015916387363,0.12786967418546366,0,0.05
1757332164.9156623,-0.029,-0.19,9.796,0.06272314166238806,1.124015916387363,0.12786967418546366,0,0.05
1757332164.9416692,-0.021,-0.504,10.061,0.06273192966902899,2.8702859791166424,0.1282706766917293,0,0.05
1757332164.9677033,-0.021,-0.504,10.061,0.06273192966902899,2.8702859791166424,0.1282706766917293,0,0.05
1757332164.993615,-0.338,-0.586,9.782,0.06496849236360654,3.956088819265313,0.14416040100250627,0,0.05
1757332165.0206082,-0.338,-0.586,9.782,0.06496849236360654,3.956088819265313,0.14416040100250627,0,0.05
1757332165.0464833,-0.14,-0.184,9.629,0.06534451009840077,1.3754861827038338,0.15408521303258144,0,0.05
1757332165.0736392,-0.14,-0.184,9.629,0.06534451009840077,1.3754861827038338,0.15408521303258144,0,0.05
1757332165.0995982,-0.042,-0.453,9.657,0.06537824561733054,2.697219374054703,0.15899749373433583,0,0.05
1757332165.1269324,-0.042,-0.453,9.657,0.06537824561733054,2.697219374054703,0.15899749373433583,0,0.05
1757332165.1535006,-0.056,-0.096,9.507,0.0654381769305961,0.6697735567302323,0.15969924812030076,0,0.05
1757332165.1798146,-0.056,-0.096,9.507,0.0654381769305961,0.6697735567302323,0.15969924812030076,0,0.05
1757332165.2060056,-0.272,-0.35,9.483,0.06683647956019229,2.6762364206771556,0.17052631578947366,0,0.05
1757332165.2315724,-0.272,-0.35,9.483,0.06683647956019229,2.6762364206771556,0.17052631578947366,0,0.05
