timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1757328207.980616,-0.53,-0.032,9.748,0.026500000000000003,3.1177708089244587,0.02656641604010025,0,0.8500000000000001
1757328208.0075262,-0.53,-0.027,9.742,0.03747665940288702,3.118057824871011,0.02656641604010025,0,0.05
1757328208.0353887,-0.525,-0.027,9.743,0.04575546415456847,3.088459357839216,0.026817042606516288,0,0.05
1757328208.0640798,-0.509,-0.037,9.727,0.052357091210264925,3.003363308806479,0.02761904761904762,0,0.05
1757328208.0926874,-0.488,-0.038,9.718,0.05776352655439243,2.8834432697202756,0.028671679197994987,0,0.05
1757328208.1188536,-0.494,-0.032,9.727,0.06282288595726879,2.9134354316686952,0.028972431077694233,0,0.05
1757328208.1442835,-0.498,-0.028,9.729,0.06757754804667006,2.9348713916435294,0.029172932330827066,0,0.05
1757328208.1701415,-0.527,-0.023,9.73,0.07253307866070487,3.1031922141322528,0.0306265664160401,0,0.05
1757328208.1973355,-0.554,-0.029,9.728,0.07764236923226905,3.263870478709483,0.03197994987468672,0,0.05
1757328208.2230935,-0.549,-0.035,9.751,0.08235192772485657,3.2289883120084326,0.032230576441102755,0,0.05
1757328208.248833,-0.544,-0.032,9.759,0.08672761959145425,3.1960643291032964,0.03248120300751879,0,0.05
1757328208.2739937,-0.514,-0.028,9.771,0.09045534810059604,3.0157050297662114,0.03398496240601504,0,0.05
1757328208.298971,-0.492,-0.029,9.765,0.09374075954460792,2.8893506378097786,0.035087719298245626,0,0.05
1757328208.324008,-0.496,-0.033,9.774,0.09696581871979425,2.9115015663972215,0.03528822055137845,0,0.05
1757328208.3490722,-0.521,-0.03,9.771,0.10040404623320716,3.057227039509457,0.03654135338345865,0,0.05
1757328208.3740416,-0.555,-0.011,9.766,0.10416830132050729,3.253247562545866,0.038245614035087735,0,0.05
1757328208.3991654,-0.552,-0.012,9.761,0.10776267906840475,3.2374826310852196,0.03839598997493736,0,0.05
1757328208.424378,-0.552,-0.012,9.761,0.10776267906840475,3.2374826310852196,0.03839598997493736,0,0.05
1757328208.4492025,-0.55,-0.013,9.768,0.1112162083511212,3.2236090295537094,0.03849624060150378,0,0.05
1757328208.473935,-0.55,-0.013,9.768,0.1112162083511212,3.2236090295537094,0.03849624060150378,0,0.05
1757328208.4991016,-0.55,-0.013,9.768,0.1112162083511212,3.2236090295537094,0.03849624060150378,0,0.05
1757328208.524567,-0.53,-0.029,9.763,0.11432976427859896,3.111981538251121,0.039498746867167936,0,0.05
1757328208.5497766,-0.53,-0.029,9.763,0.11432976427859896,3.111981538251121,0.039498746867167936,0,0.05
1757328208.5749502,-0.516,-0.032,9.742,0.11720467140860896,3.0377395962608715,0.04020050125313285,0,0.05
1757328208.6001623,-0.516,-0.032,9.742,0.11720467140860896,3.0377395962608715,0.04020050125313285,0,0.05
1757328208.6254814,-0.511,-0.036,9.755,0.11995723196206222,3.006025143774607,0.040451127819548884,0,0.05
1757328208.6504638,-0.511,-0.036,9.755,0.11995723196206222,3.006025143774607,0.040451127819548884,0,0.05
1757328208.6753721,-0.525,-0.04,9.748,0.12279576539930032,3.0917295639243934,0.04115288220551381,0,0.05
1757328208.7005208,-0.525,-0.04,9.748,0.12279576539930032,3.0917295639243934,0.04115288220551381,0,0.05
1757328208.725251,-0.549,-0.031,9.725,0.12582647773819308,3.236193253388553,0.04235588972431079,0,0.05
1757328208.750536,-0.549,-0.031,9.725,0.12582647773819308,3.236193253388553,0.04235588972431079,0,0.05
1757328208.7755077,-0.553,-0.024,9.734,0.12882866528843648,3.2545997356228953,0.04255639097744364,0,0.05
1757328208.800742,-0.553,-0.024,9.734,0.12882866528843648,3.2545997356228953,0.04255639097744364,0,0.05
1757328208.8256624,-0.553,-0.024,9.734,0.12882866528843648,3.2545997356228953,0.04255639097744364,0,0.05
1757328208.8505487,-0.541,-0.027,9.734,0.13163786499332175,3.185085247130333,0.04315789473684214,0,0.05
1757328208.8755243,-0.541,-0.027,9.734,0.13163786499332175,3.185085247130333,0.04315789473684214,0,0.05
1757328208.9005058,-0.532,-0.042,9.73,0.13429850148084305,3.1393210401379505,0.04360902255639101,0,0.05
1757328208.9253678,-0.532,-0.042,9.73,0.13429850148084305,3.1393210401379505,0.04360902255639101,0,0.05
1757328208.9510202,-0.505,-0.045,9.728,0.13665156420619562,2.983424957931001,0.04496240601503763,0,0.05
1757328208.9761477,-0.505,-0.045,9.728,0.13665156420619562,2.983424957931001,0.04496240601503763,0,0.05
1757328209.0010004,-0.505,-0.043,9.729,0.1389647887056286,2.9820992698103406,0.04496240601503763,0,0.05
1757328209.0259838,-0.505,-0.043,9.729,0.1389647887056286,2.9820992698103406,0.04496240601503763,0,0.05
1757328209.0511184,-0.508,-0.04,9.733,0.14126702552258966,2.9969910235715163,0.04511278195488723,0,0.05
1757328209.0766618,-0.508,-0.04,9.733,0.14126702552258966,2.9969910235715163,0.04511278195488723,0,0.05
1757328209.1030338,-0.535,-0.033,9.74,0.14377738000116708,3.1499540053123587,0.04646616541353384,0,0.05
1757328209.1285007,-0.535,-0.033,9.74,0.14377738000116708,3.1499540053123587,0.04646616541353384,0,0.05
1757328209.1605804,-0.551,-0.016,9.736,0.14639309239168358,3.240509332675573,0.04726817042606517,0,0.05
1757328209.1884015,-0.551,-0.016,9.736,0.14639309239168358,3.240509332675573,0.04726817042606517,0,0.05
1757328209.221665,-0.536,-0.013,9.736,0.14882599739292862,3.1520718467602653,0.04802005012531329,0,0.05
1757328209.247423,-0.536,-0.013,9.736,0.14882599739292862,3.1520718467602653,0.04802005012531329,0,0.05
1757328209.2765627,-0.529,-0.011,9.759,0.151158129123114,3.103429244564155,0.04837092731829575,0,0.05
1757328209.3051856,-0.529,-0.011,9.759,0.151158129123114,3.103429244564155,0.04837092731829575,0,0.05
1757328209.3319035,-0.504,-0.016,9.766,0.15324431473956873,2.9557634854545802,0.04962406015037596,0,0.05
1757328209.3571856,-0.504,-0.016,9.766,0.15324431473956873,2.9557634854545802,0.04962406015037596,0,0.05
1757328209.3823867,-0.499,-0.02,9.76,0.15526210902857143,2.929161516837759,0.049874686716791995,0,0.05
1757328209.4079225,-0.499,-0.02,9.76,0.15526210902857143,2.929161516837759,0.049874686716791995,0,0.05
1757328209.432991,-0.499,-0.028,9.766,0.15725401425718835,2.9296138665884888,0.049874686716792,0,0.05
1757328209.4581943,-0.499,-0.028,9.766,0.15725401425718835,2.9296138665884888,0.049874686716792,0,0.05
1757328209.483625,-0.496,-0.027,9.766,0.15919756593616624,2.911762775201717,0.050025062656641625,0,0.05
1757328209.5088396,-0.496,-0.027,9.766,0.15919756593616624,2.911762775201717,0.050025062656641625,0,0.05
1757328209.5339065,-0.539,-0.027,9.763,0.16146258854607776,3.1639568241745155,0.05218045112781957,0,0.05
1757328209.5590475,-0.539,-0.027,9.763,0.16146258854607776,3.1639568241745155,0.05218045112781957,0,0.05
1757328209.5841818,-0.539,-0.027,9.763,0.16146258854607776,3.1639568241745155,0.05218045112781957,0,0.05
1757328209.609594,-0.551,-0.033,9.749,0.16379612327524729,3.240620813648681,0.05278195488721807,0,0.05
1757328209.6351142,-0.551,-0.033,9.749,0.16379612327524729,3.240620813648681,0.05278195488721807,0,0.05
1757328209.660335,-0.555,-0.041,9.74,0.16613016733874675,3.270141545716327,0.052982456140350895,0,0.05
1757328209.6853433,-0.555,-0.041,9.74,0.16613016733874675,3.270141545716327,0.052982456140350895,0,0.05
1757328209.7126377,-0.539,-0.045,9.731,0.1683019162101252,3.181380376812708,0.053784461152882226,0,0.05
1757328209.7376199,-0.539,-0.045,9.731,0.1683019162101252,3.181380376812708,0.053784461152882226,0,0.05
1757328209.7624204,-0.519,-0.04,9.738,0.17029074402327332,3.059800556589295,0.054786967418546384,0,0.05
1757328209.7874155,-0.519,-0.04,9.738,0.17029074402327332,3.059800556589295,0.054786967418546384,0,0.05
1757328209.812376,-0.497,-0.037,9.749,0.17209433459588377,2.9264508564387923,0.05588972431077695,0,0.05
1757328209.837661,-0.497,-0.037,9.749,0.17209433459588377,2.9264508564387923,0.05588972431077695,0,0.05
1757328209.862886,-0.506,-0.036,9.756,0.17394410021613266,2.9765062790867285,0.05634085213032583,0,0.05
1757328209.8878257,-0.506,-0.036,9.756,0.17394410021613266,2.9765062790867285,0.05634085213032583,0,0.05
1757328209.9126928,-0.526,-0.029,9.752,0.1759211186867569,3.092087882615641,0.05734335839599,0,0.05
1757328209.9376476,-0.526,-0.029,9.752,0.1759211186867569,3.092087882615641,0.05734335839599,0,0.05
1757328209.9625676,-0.537,-0.021,9.748,0.17795831674861393,3.1555408894169266,0.057894736842105284,0,0.05
1757328209.9876633,-0.537,-0.021,9.748,0.17795831674861393,3.1555408894169266,0.057894736842105284,0,0.05
1757328210.0127094,-0.537,-0.021,9.748,0.17795831674861393,3.1555408894169266,0.057894736842105284,0,0.05
1757328210.0378268,-0.549,-0.027,9.74,0.18006294732676126,3.2299826944982515,0.05849624060150379,0,0.05
1757328210.0629244,-0.549,-0.027,9.74,0.18006294732676126,3.2299826944982515,0.05849624060150379,0,0.05
1757328210.087932,-0.541,-0.031,9.752,0.18208340808541562,3.1804724466337655,0.05889724310776947,0,0.05
