timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1757331983.8228488,0.016,-0.221,9.802,0.0008,1.2949752049050869,0.0008020050125313284,0,2.5
1757331983.851919,0.016,-0.215,9.784,0.001131370849898476,1.262332148278735,0.0008020050125313284,0,0.05
1757331983.8794298,0.013,-0.211,9.784,0.0013047988350699889,1.2377809542209233,0.0009523809523809524,0,0.05
1757331983.9061153,-0.008,-0.208,9.769,0.001364734406395618,1.2206499338725068,0.0020050125313283208,0,2.0
1757331983.931668,-0.011,-0.206,9.775,0.0014713938969562162,1.209001682074571,0.0021553884711779446,0,2.8000000000000003
1757331983.957336,0.001,-0.207,9.769,0.0014722431864335457,1.213900103733918,0.0027568922305764407,0,2.85
1757331983.9828935,0.017,-0.212,9.779,0.0017,1.245912152651044,0.0035588972431077693,0,3.6
1757331984.0079622,0.026,-0.219,9.775,0.0021400934559032696,1.2924554561062125,0.0040100250626566416,0,3.3000000000000003
1757331984.0332537,0.026,-0.205,9.769,0.0025039968051097827,1.2117883814857089,0.0040100250626566416,0,2.95
1757331984.058799,0.03,-0.202,9.746,0.0029189039038652843,1.2003876892844754,0.004210526315789474,0,0.05
1757331984.0840385,0.013,-0.211,9.764,0.0029904013108611356,1.24031556029979,0.00506265664160401,0,0.05
1757331984.1098335,-0.017,-0.21,9.775,0.0031088583113419626,1.2347422489591402,0.006566416040100251,0,2.6
1757331984.1352305,-0.033,-0.203,9.762,0.0035195880440756127,1.206922831930952,0.007368421052631579,0,2.5500000000000003
1757331984.1606405,-0.023,-0.196,9.766,0.0037027017163147233,1.1576377067161734,0.00786967418546366,0,2.5
1757331984.1855576,-0.0,-0.209,9.75,0.0037027017163147238,1.227998388715602,0.009022556390977444,0,2.5
1757331984.210434,0.027,-0.22,9.741,0.003941129279787711,1.3035062390713512,0.01037593984962406,0,2.6
1757331984.2352622,0.027,-0.22,9.741,0.003941129279787711,1.3035062390713512,0.01037593984962406,0,2.6
1757331984.2600088,0.037,-0.222,9.739,0.0043537340295429165,1.3238340884275643,0.01087719298245614,0,2.5500000000000003
1757331984.2847812,0.037,-0.222,9.739,0.0043537340295429165,1.3238340884275643,0.01087719298245614,0,2.5500000000000003
1757331984.3095248,0.036,-0.22,9.766,0.0047111569704266915,1.3076490881729979,0.010927318295739346,0,2.5
1757331984.3344238,0.036,-0.22,9.766,0.0047111569704266915,1.3076490881729979,0.010927318295739346,0,2.5
1757331984.3593209,0.024,-0.203,9.76,0.004861584103972695,1.199829480463107,0.011528822055137843,0,2.4000000000000004
1757331984.3843331,0.024,-0.203,9.76,0.004861584103972695,1.199829480463107,0.011528822055137843,0,2.4000000000000004
1757331984.4092286,0.024,-0.203,9.76,0.004861584103972695,1.199829480463107,0.011528822055137843,0,2.4000000000000004
1757331984.4341109,-0.008,-0.192,9.743,0.00487801189010441,1.1299299408251438,0.0131328320802005,0,2.45
1757331984.4591696,-0.008,-0.192,9.743,0.00487801189010441,1.1299299408251438,0.0131328320802005,0,2.45
1757331984.484189,-0.003,-0.19,9.744,0.004880317612614982,1.1172183002540879,0.013383458646616539,0,2.45
1757331984.509492,-0.003,-0.19,9.744,0.004880317612614982,1.1172183002540879,0.013383458646616539,0,2.45
1757331984.5346522,0.005,-0.203,9.744,0.004886716689148246,1.193851287638656,0.013784461152882203,0,2.45
1757331984.559948,0.005,-0.203,9.744,0.004886716689148246,1.193851287638656,0.013784461152882203,0,2.45
1757331984.5849152,0.022,-0.209,9.768,0.005008991914547277,1.2325061748875883,0.014636591478696745,0,2.5500000000000003
1757331984.6099699,0.022,-0.209,9.768,0.005008991914547277,1.2325061748875883,0.014636591478696745,0,2.5500000000000003
1757331984.6349843,0.047,-0.214,9.772,0.005532856405149152,1.284427667178321,0.01588972431077694,0,2.6500000000000004
