timestamp,ax,ay,az,rms,tilt_now,jerk,tilt_crosses,freq
1757328980.6096342,-0.978,-0.002,9.691,0.0489,5.762698549354332,0.04902255639097744,0,0.25
1757328980.6378734,-0.953,-0.015,9.7,0.06827688115313997,5.611845485087348,0.05027568922305764,0,0.05
1757328980.6645696,-0.924,-0.028,9.688,0.08243890161810746,5.450632325429919,0.05172932330827067,0,0.05
1757328980.6916919,-0.922,-0.011,9.696,0.09445307035771786,5.432350319009238,0.051829573934837087,0,0.05
1757328980.7180986,-0.931,-0.008,9.687,0.10530092592185503,5.4899338246183005,0.052280701754385955,0,0.05
1757328980.7439814,-0.929,-0.005,9.676,0.11509077938740359,5.484279595648902,0.05238095238095237,0,0.05
1757328980.7694404,-0.958,0.005,9.68,0.12466072958233479,5.652059827847759,0.053834586466165395,0,0.05
1757328980.7947476,-0.972,0.007,9.687,0.13379931801022008,5.730065366296647,0.05453634085213031,0,0.05
1757328980.8206244,-0.979,0.015,9.695,0.14247231309977387,5.766847437618131,0.05488721804511277,0,0.05
1757328980.8462417,-0.972,0.006,9.686,0.15053345143189936,5.730613849346938,0.055238095238095225,0,0.05
1757328980.8720586,-0.946,0.005,9.695,0.1577897651940708,5.57313185401874,0.056541353383458635,0,0.05
1757328980.897721,-0.923,-0.013,9.684,0.1644002204986356,5.445056866621125,0.05769423558897242,0,0.05
1757328980.9229019,-0.919,-0.008,9.676,0.17070101054182427,5.425725772257954,0.05789473684210525,0,0.05
1757328980.9484134,-0.921,-0.003,9.691,0.17680338656258823,5.428921202090274,0.05799498746867166,0,0.05
1757328980.9738908,-0.944,-0.001,9.705,0.18299529365532874,5.555654661611569,0.05914786967418544,0,0.05
1757328980.9990356,-0.969,0.005,9.704,0.18930050184825184,5.702484190810653,0.06040100250626564,0,0.05
1757328981.0245867,-0.988,0.01,9.711,0.19564007769370773,5.809595840501665,0.06135338345864659,0,0.05
1757328981.0504787,-0.988,0.01,9.711,0.19564007769370773,5.809595840501665,0.06135338345864659,0,0.05
1757328981.0758786,-0.985,-0.002,9.702,0.20174390325360517,5.797128845968303,0.06150375939849621,0,0.05
1757328981.1009762,-0.985,-0.002,9.702,0.20174390325360517,5.797128845968303,0.06150375939849621,0,0.05
1757328981.1261938,-0.967,-0.002,9.695,0.20745680273252068,5.695976580553216,0.06240601503759396,0,0.05
1757328981.1515803,-0.967,-0.002,9.695,0.20745680273252068,5.695976580553216,0.06240601503759396,0,0.05
1757328981.176503,-0.967,-0.002,9.695,0.20745680273252068,5.695976580553216,0.06240601503759396,0,0.05
1757328981.2014825,-0.948,-0.005,9.695,0.2128029252618488,5.584839634892726,0.0633583959899749,0,0.05
1757328981.226344,-0.948,-0.005,9.695,0.2128029252618488,5.584839634892726,0.0633583959899749,0,0.05
1757328981.2521586,-0.922,-0.013,9.686,0.2177390525376649,5.43807775458025,0.06466165413533832,0,0.05
1757328981.2773218,-0.922,-0.013,9.686,0.2177390525376649,5.43807775458025,0.06466165413533832,0,0.05
1757328981.3029041,-0.902,0.004,9.692,0.2223607541811279,5.317051058123294,0.06566416040100248,0,0.05
1757328981.3288789,-0.902,0.004,9.692,0.2223607541811279,5.317051058123294,0.06566416040100248,0,0.05
1757328981.3539732,-0.929,0.001,9.682,0.22716053244346826,5.480825910459723,0.06701754385964909,0,0.05
1757328981.3789935,-0.929,0.001,9.682,0.22716053244346826,5.480825910459723,0.06701754385964909,0,0.05
1757328981.4041524,-0.931,0.034,9.699,0.231881025528179,5.486614499980834,0.0671177944862155,0,0.05
1757328981.4313257,-0.931,0.034,9.699,0.231881025528179,5.486614499980834,0.0671177944862155,0,0.05
1757328981.4565527,-0.961,0.033,9.695,0.23680712088110864,5.66416757473972,0.06862155388471174,0,0.05
1757328981.4820125,-0.961,0.033,9.695,0.23680712088110864,5.66416757473972,0.06862155388471174,0,0.05
1757328981.507347,-0.961,0.033,9.695,0.23680712088110864,5.66416757473972,0.06862155388471174,0,0.05
1757328981.533139,-0.98,0.034,9.682,0.24182351519238154,5.783176797320223,0.0695739348370927,0,0.05
1757328981.5586617,-0.975,0.036,9.675,0.24668841683386758,5.758460289612649,0.06982456140350873,0,0.05
1757328981.583976,-0.975,0.036,9.675,0.24668841683386758,5.758460289612649,0.06982456140350873,0,0.05
1757328981.6093376,-0.975,0.036,9.675,0.24668841683386758,5.758460289612649,0.06982456140350873,0,0.05
1757328981.6347399,-0.976,0.032,9.679,0.2514689145799138,5.761136451558644,0.06987468671679196,0,0.05
1757328981.6615188,-0.976,0.032,9.679,0.2514689145799138,5.761136451558644,0.06987468671679196,0,0.05
1757328981.6868253,-0.955,0.021,9.684,0.25596225796003597,5.633438499587583,0.07092731829573933,0,0.05
1757328981.712349,-0.955,0.021,9.684,0.25596225796003597,5.633438499587583,0.07092731829573933,0,0.05
1757328981.7376106,-0.928,0.01,9.691,0.26013388379832414,5.470220840638392,0.07228070175438595,0,0.05
1757328981.7628672,-0.928,0.01,9.691,0.26013388379832414,5.470220840638392,0.07228070175438595,0,0.05
1757328981.788242,-0.941,0.022,9.697,0.2643545724968645,5.54415146282227,0.07293233082706764,0,0.05
1757328981.8136263,-0.941,0.022,9.697,0.2643545724968645,5.54415146282227,0.07293233082706764,0,0.05
1757328981.838534,-0.935,0.022,9.715,0.268456518825675,5.498893735907602,0.07323308270676689,0,0.05
1757328981.8637006,-0.935,0.022,9.715,0.268456518825675,5.498893735907602,0.07323308270676689,0,0.05
1757328981.8888578,-0.942,0.02,9.692,0.272556989453582,5.552587518345684,0.07358395989974935,0,0.05
1757328981.9286082,-0.942,0.02,9.692,0.272556989453582,5.552587518345684,0.07358395989974935,0,0.05
1757328981.9553766,-0.96,0.029,9.696,0.27675135501023296,5.6569834601894975,0.07448621553884707,0,0.05
1757328981.9813511,-0.96,0.029,9.696,0.27675135501023296,5.6569834601894975,0.07448621553884707,0,0.05
1757328982.0072038,-0.97,0.029,9.721,0.2809689707067312,5.700867302654692,0.07498746867167916,0,0.05
1757328982.0328526,-0.97,0.029,9.721,0.2809689707067312,5.700867302654692,0.07498746867167916,0,0.05
1757328982.058273,-0.979,0.023,9.712,0.2852010957201953,5.7577274994120815,0.07543859649122803,0,0.05
1757328982.0839252,-0.979,0.023,9.712,0.2852010957201953,5.7577274994120815,0.07543859649122803,0,0.05
1757328982.1098015,-0.977,0.015,9.715,0.28935443231441954,5.7433795779356185,0.07553884711779445,0,0.05
1757328982.1365266,-0.977,0.015,9.715,0.28935443231441954,5.7433795779356185,0.07553884711779445,0,0.05
1757328982.1622217,-0.955,0.01,9.711,0.29326788095527956,5.616832770219464,0.07664160401002501,0,0.05
1757328982.196087,-0.955,0.01,9.711,0.29326788095527956,5.616832770219464,0.07664160401002501,0,0.05
1757328982.224426,-0.936,0.005,9.713,0.2969786019227648,5.504429242427382,0.07759398496240597,0,0.05
1757328982.2503717,-0.936,0.005,9.713,0.2969786019227648,5.504429242427382,0.07759398496240597,0,0.05
1757328982.2758303,-0.935,0.005,9.724,0.30063574720914343,5.49240260769658,0.07764411027568917,0,0.05
1757328982.301618,-0.935,0.005,9.724,0.30063574720914343,5.49240260769658,0.07764411027568917,0,0.05
1757328982.327655,-0.927,0.0,9.742,0.304187729864306,5.435613724849988,0.07804511278195485,0,0.05
1757328982.3530278,-0.927,0.0,9.742,0.304187729864306,5.435613724849988,0.07804511278195485,0,0.05
1757328982.378516,-0.965,0.0,9.746,0.3079906451501409,5.654709031946937,0.07994987468671673,0,0.05
1757328982.4039273,-0.965,0.0,9.746,0.3079906451501409,5.654709031946937,0.07994987468671673,0,0.05
1757328982.4292588,-0.981,0.011,9.739,0.3118719929714754,5.752305951795178,0.08075187969924809,0,0.05
1757328982.4543738,-0.981,0.011,9.739,0.3118719929714754,5.752305951795178,0.08075187969924809,0,0.05
1757328982.4796407,-0.992,0.016,9.746,0.31579154516864444,5.812605967011546,0.08130325814536335,0,0.05
1757328982.506201,-0.992,0.016,9.746,0.31579154516864444,5.812605967011546,0.08130325814536335,0,0.05
1757328982.5325453,-0.988,0.013,9.742,0.3196320697301821,5.791438254028245,0.08150375939849619,0,0.05
1757328982.5589688,-0.988,0.013,9.742,0.3196320697301821,5.791438254028245,0.08150375939849619,0,0.05
1757328982.5847929,-0.988,0.013,9.742,0.3196320697301821,5.791438254028245,0.08150375939849619,0,0.05
1757328982.6114333,-0.991,-0.002,9.736,0.323449938166635,5.811970971451515,0.08165413533834581,0,0.05
1757328982.63744,-0.991,-0.002,9.736,0.323449938166635,5.811970971451515,0.08165413533834581,0,0.05
