timestamp,robot_x,robot_y,ref_x,ref_y,error
1757656650.5994883,-1.1532921713824258,-0.06264769623523303,-1.152270049174006,-0.07966029299577315,0.017043273815370245
1757656650.7031362,-1.1533848483323714,-0.06259058223949188,-1.152270049174006,-0.07966029299577315,0.017106075016396858
1757656650.8038073,-1.1535740606234905,-0.06265338775267304,-1.152270049174006,-0.07966029299577315,0.017056824786816936
1757656650.9043992,-1.1534713214625645,-0.06267422317865257,-1.152270049174006,-0.07966029299577315,0.017028494441475243
1757656651.0049615,-1.1537230878818352,-0.06202597550269595,-1.152270049174006,-0.07966029299577315,0.01769408022286262
1757656651.1055496,-1.153427669727805,-0.06264685106272294,-1.152270049174006,-0.07966029299577315,0.01705277959031456
1757656651.2061386,-1.1535027169739338,-0.06261872636883836,-1.152270049174006,-0.07966029299577315,0.017086089751761114
1757656651.3067327,-1.1536061562311846,-0.06245813425560143,-1.152270049174006,-0.07966029299577315,0.01725396903295901
1757656651.40732,-1.1535809730619326,-0.06243060326238181,-1.152270049174006,-0.07966029299577315,0.017279488700446762
1757656651.507922,-1.153594592609853,-0.062432680621427705,-1.152270049174006,-0.07966029299577315,0.01727845604891089
1757656651.6085093,-1.1536400265686833,-0.062386674517865504,-1.152270049174006,-0.07966029299577315,0.017327860034702464
1757656651.7090948,-1.1535603380113812,-0.06246636889997337,-1.152270049174006,-0.07966029299577315,0.01724226989395478
1757656651.8096926,-1.1536132017568368,-0.06233924146877501,-1.152270049174006,-0.07966029299577315,0.017373050534137333
1757656651.9102864,-1.1535479714378825,-0.062394446907066525,-1.152270049174006,-0.07966029299577315,0.01731307385969969
1757656652.0108154,-1.1536883633673067,-0.06230717269633701,-1.152270049174006,-0.07966029299577315,0.017410985017442888
1757656652.1113539,-1.1539155405554966,-0.06275712368362363,-1.152270049174006,-0.07966029299577315,0.01698307318131065
1757656652.2118657,-1.1535794059265565,-0.06284995210059496,-1.152270049174006,-0.07966029299577315,0.016861256658907413
1757656652.3123965,-1.153615135638894,-0.06290831955065956,-1.152270049174006,-0.07966029299577315,0.016805888012949962
1757656652.412915,-1.1537940700045992,-0.06257944995008291,-1.152270049174006,-0.07966029299577315,0.017148697870205377
1757656652.5134423,-1.1536815827909075,-0.06257636454378146,-1.152270049174006,-0.07966029299577315,0.017142142179564782
1757656652.613966,-1.153653006490433,-0.06272511802488567,-1.152270049174006,-0.07966029299577315,0.01699154855313759
1757656652.714506,-1.1537046420832269,-0.06255983272278942,-1.152270049174006,-0.07966029299577315,0.01716053024714217
1757656652.8150253,-1.1536800531066769,-0.06263054599121587,-1.152270049174006,-0.07966029299577315,0.017088019022969712
1757656652.915553,-1.1538620180533252,-0.06261694340976165,-1.152270049174006,-0.07966029299577315,0.017117538667218456
1757656653.0159888,-1.1538549235206894,-0.06244270484425063,-1.152270049174006,-0.07966029299577315,0.01729037791519386
1757656653.1165388,-1.1538517063381055,-0.06239405666649733,-1.152270049174006,-0.07966029299577315,0.017338528091021772
1757656653.2170417,-1.1538379357763906,-0.06258070293473228,-1.152270049174006,-0.07966029299577315,0.017151404171412407
1757656653.317572,-1.153944497312208,-0.06241695283866122,-1.152270049174006,-0.07966029299577315,0.01732444966922172
1757656653.4181337,-1.153727025328697,-0.06249091109806315,-1.152270049174006,-0.07966029299577315,0.017231089758478712
1757656653.5186746,-1.1535747428932932,-0.0625235523324823,-1.152270049174006,-0.07966029299577315,0.017186334869949246
1757656653.6191337,-1.1540638819625761,-0.0627189666668233,-1.152270049174006,-0.07966029299577315,0.01703603163466534
1757656653.7196372,-1.1539719448729986,-0.06239507420169643,-1.152270049174006,-0.07966029299577315,0.01734889705363396
1757656653.820138,-1.1538768075326957,-0.062240734675031884,-1.152270049174006,-0.07966029299577315,0.017493504066164827
1757656653.9206407,-1.1538834632385278,-0.06233499258222963,-1.152270049174006,-0.07966029299577315,0.0174002626233953
1757656654.021136,-1.153966178944374,-0.06226871083063168,-1.152270049174006,-0.07966029299577315,0.017474094723469804
1757656654.1215708,-1.1540293445655485,-0.0622928452326843,-1.152270049174006,-0.07966029299577315,0.017456327279193704
1757656654.2221334,-1.1540493595228862,-0.06218393023943458,-1.152270049174006,-0.07966029299577315,0.017566707161809518
